DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20030808,92675.0000,92712.5000,91775.0000,91912.5000,13143,43644,0,0,0.0000
20030811,91912.5000,92350.0000,91625.0000,92112.5000,14364,42809,0,0,0.0000
20030812,92087.5000,92362.5000,91362.5000,91587.5000,12892,42169,0,0,0.0000
20030813,91362.5000,91775.0000,90912.5000,91437.5000,12394,43335,0,0,0.0000
20030814,91512.5000,91700.0000,90937.5000,91037.5000,7166,43769,0,0,0.0000
20030815,91112.5000,91500.0000,91062.5000,91112.5000,3338,43427,0,0,0.0000
20030818,91212.5000,91212.5000,89687.5000,90050.0000,28760,52302,0,0,0.0000
20030819,90025.0000,90250.0000,89237.5000,90112.5000,18195,54609,0,0,0.0000
20030820,90112.5000,90325.0000,89725.0000,90137.5000,10244,55289,0,0,0.0000
20030821,90137.5000,90200.0000,88250.0000,88525.0000,11462,56897,0,0,0.0000
20030822,88500.0000,88737.5000,87837.5000,88225.0000,11986,57377,0,0,0.0000
20030825,88100.0000,88625.0000,88037.5000,88375.0000,5388,58063,0,0,0.0000
20030826,88375.0000,88925.0000,87625.0000,88775.0000,10829,58106,0,0,0.0000
20030827,88575.0000,88937.5000,88287.5000,88425.0000,8424,57853,0,0,0.0000
20030828,88250.0000,88675.0000,87687.5000,88225.0000,8927,57754,0,0,0.0000
20030829,88400.0000,89425.0000,88400.0000,89062.5000,8945,56653,0,0,0.0000
20030902,89250.0000,89462.5000,88100.0000,88212.5000,14903,59643,0,0,0.0000
20030903,88075.0000,88675.0000,87812.5000,88375.0000,10746,59656,0,0,0.0000
20030904,88287.5000,89075.0000,87875.0000,88787.5000,15250,57192,0,0,0.0000
20030905,88925.0000,90500.0000,88525.0000,90350.0000,33845,51085,200312,200312,0.0000
20030908,90450.0000,90600.0000,89950.0000,90275.0000,38963,27009,0,0,0.0000
20030909,90037.5000,91125.0000,89887.5000,90837.5000,20505,31131,0,0,0.0000
20030910,90950.0000,90950.0000,90212.5000,90562.5000,17409,33945,0,0,0.0000
20030911,90512.5000,90937.5000,90087.5000,90550.0000,23003,41046,0,0,0.0000
20030912,90475.0000,91250.0000,89737.5000,90862.5000,22139,40993,0,0,0.0000
20030915,90737.5000,91062.5000,90450.0000,90912.5000,5583,40392,0,0,0.0000
20030916,90787.5000,91012.5000,89825.0000,90150.0000,9847,43519,0,0,0.0000
20030917,90100.0000,91150.0000,89850.0000,91100.0000,10955,40897,0,0,0.0000
20030918,90925.0000,91150.0000,90275.0000,90362.5000,9360,41968,0,0,0.0000
20030919,90375.0000,91750.0000,90337.5000,91512.5000,20820,43565,0,0,0.0000
20030922,92150.0000,92787.5000,91875.0000,92700.0000,15092,38151,0,0,0.0000
20030923,92375.0000,93025.0000,92112.5000,92412.5000,9714,38762,0,0,0.0000
20030924,92137.5000,92862.5000,92112.5000,92625.0000,5259,39087,0,0,0.0000
20030925,92750.0000,93387.5000,92550.0000,93075.0000,19397,43244,0,0,0.0000
20030926,93187.5000,93400.0000,92850.0000,93212.5000,12361,42521,0,0,0.0000
20030929,93075.0000,94512.5000,92612.5000,94325.0000,17261,44648,0,0,0.0000
20030930,94575.0000,95800.0000,94262.5000,94862.5000,17216,42860,0,0,0.0000
20031001,95012.5000,95400.0000,94687.5000,95262.5000,13381,44552,0,0,0.0000
20031002,95312.5000,95525.0000,94725.0000,95062.5000,7091,44666,0,0,0.0000
20031003,94987.5000,95175.0000,93500.0000,93600.0000,14978,45889,0,0,0.0000
20031006,93712.5000,95025.0000,93487.5000,94837.5000,9774,47261,0,0,0.0000
20031007,94850.0000,95500.0000,94775.0000,95212.5000,6667,47279,0,0,0.0000
20031008,95200.0000,95850.0000,95100.0000,95312.5000,8473,47339,0,0,0.0000
20031009,95525.0000,95925.0000,94512.5000,94987.5000,10961,50798,0,0,0.0000
20031010,95000.0000,95850.0000,94662.5000,95412.5000,14670,53455,0,0,0.0000
20031014,95375.0000,95512.5000,93625.0000,95162.5000,12988,54268,0,0,0.0000
20031015,95100.0000,95137.5000,93812.5000,94175.0000,8720,54529,0,0,0.0000
20031016,93950.0000,94762.5000,93500.0000,93837.5000,13460,55476,0,0,0.0000
20031017,93800.0000,94312.5000,93062.5000,94075.0000,12653,56574,0,0,0.0000
20031020,94262.5000,94437.5000,93575.0000,94100.0000,8485,56015,0,0,0.0000
20031021,93875.0000,94375.0000,93625.0000,93912.5000,5640,56148,0,0,0.0000
20031022,94050.0000,95487.5000,93937.5000,95225.0000,11959,58966,0,0,0.0000
20031023,95225.0000,96000.0000,95012.5000,95300.0000,11876,60215,0,0,0.0000
20031024,95412.5000,96075.0000,95150.0000,95600.0000,8239,61610,0,0,0.0000
20031027,95425.0000,95425.0000,94762.5000,94962.5000,5315,60202,0,0,0.0000
20031028,94900.0000,94962.5000,93937.5000,94225.0000,15225,58033,0,0,0.0000
20031029,94050.0000,94650.0000,93925.0000,94100.0000,6514,56723,0,0,0.0000
20031030,94025.0000,94975.0000,93537.5000,93950.0000,12149,58360,0,0,0.0000
20031031,93812.5000,94062.5000,93200.0000,93237.5000,15960,57917,0,0,0.0000
20031103,93312.5000,93612.5000,91687.5000,91962.5000,31711,56494,0,0,0.0000
20031104,92012.5000,92187.5000,91625.0000,91925.0000,13235,55375,0,0,0.0000
20031105,92000.0000,92000.0000,91100.0000,91412.5000,18541,58955,0,0,0.0000
20031106,91325.0000,91562.5000,90775.0000,90875.0000,21847,62448,0,0,0.0000
20031107,90762.5000,91975.0000,90587.5000,91862.5000,11783,61263,0,0,0.0000
20031110,91562.5000,91762.5000,91125.0000,91425.0000,10583,61205,0,0,0.0000
20031112,91825.0000,93000.0000,91812.5000,92662.5000,13699,59700,0,0,0.0000
20031113,92575.0000,93625.0000,92562.5000,93512.5000,12154,60324,0,0,0.0000
20031114,93537.5000,94325.0000,93537.5000,94162.5000,21122,57841,0,0,0.0000
20031117,94637.5000,94962.5000,94187.5000,94650.0000,12269,56988,0,0,0.0000
20031118,94562.5000,96850.0000,94262.5000,96650.0000,35305,64777,0,0,0.0000
20031119,96787.5000,96787.5000,95550.0000,95662.5000,13684,63552,0,0,0.0000
20031120,95637.5000,96750.0000,95637.5000,96200.0000,8877,65296,0,0,0.0000
20031121,96237.5000,96625.0000,95875.0000,96362.5000,8450,64056,0,0,0.0000
20031124,96287.5000,96375.0000,94625.0000,94712.5000,12467,66899,0,0,0.0000
20031125,94712.5000,95125.0000,94625.0000,94800.0000,6967,66130,0,0,0.0000
20031126,94925.0000,96875.0000,94800.0000,96450.0000,12115,67325,0,0,0.0000
20031128,96650.0000,97075.0000,96000.0000,96750.0000,12651,67109,0,0,0.0000
20031201,96775.0000,97200.0000,96075.0000,96400.0000,10033,66418,0,0,0.0000
20031202,96362.5000,97350.0000,95912.5000,97075.0000,10465,68341,0,0,0.0000
20031203,97250.0000,97512.5000,96825.0000,97037.5000,8130,67745,0,0,0.0000
20031204,97175.0000,97687.5000,96437.5000,97062.5000,41378,61961,0,0,0.0000
