DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19900504,15840.0000,15860.0000,15480.0000,15490.0000,703,1778,0,0,0.0000
19900507,15500.0000,15600.0000,14900.0000,15060.0000,368,1651,0,0,0.0000
19900508,15000.0000,15040.0000,14820.0000,14920.0000,475,1672,0,0,0.0000
19900509,14940.0000,15160.0000,14920.0000,15020.0000,383,1614,0,0,0.0000
19900510,15000.0000,15120.0000,14840.0000,15040.0000,112,1560,0,0,0.0000
19900511,15100.0000,15200.0000,15100.0000,15180.0000,112,1521,0,0,0.0000
19900514,15380.0000,15700.0000,15380.0000,15670.0000,325,1550,0,0,0.0000
19900515,15760.0000,15760.0000,15600.0000,15720.0000,200,1511,0,0,0.0000
19900516,15800.0000,15940.0000,15780.0000,15880.0000,208,1506,0,0,0.0000
19900517,15880.0000,16160.0000,15860.0000,15860.0000,407,1548,0,0,0.0000
19900518,15800.0000,15800.0000,15400.0000,15400.0000,372,1503,0,0,0.0000
19900521,15500.0000,15840.0000,15440.0000,15840.0000,334,1528,0,0,0.0000
19900522,15880.0000,16220.0000,15880.0000,16100.0000,317,1501,0,0,0.0000
19900523,16160.0000,16460.0000,16100.0000,16260.0000,237,1462,0,0,0.0000
19900524,16200.0000,16260.0000,16120.0000,16180.0000,203,1467,0,0,0.0000
19900525,16100.0000,16240.0000,16030.0000,16100.0000,160,1464,0,0,0.0000
19900529,16140.0000,16140.0000,15970.0000,15980.0000,96,1493,0,0,0.0000
19900530,15880.0000,15880.0000,15560.0000,15570.0000,352,1517,0,0,0.0000
19900531,15520.0000,15640.0000,15460.0000,15640.0000,247,1462,0,0,0.0000
19900601,15640.0000,15760.0000,15620.0000,15760.0000,185,1438,0,0,0.0000
19900604,15740.0000,15740.0000,15540.0000,15600.0000,121,1430,0,0,0.0000
19900605,15640.0000,15660.0000,15640.0000,15640.0000,78,1419,0,0,0.0000
19900606,15640.0000,15660.0000,15540.0000,15580.0000,119,1400,0,0,0.0000
19900607,15620.0000,15920.0000,15620.0000,15890.0000,122,1418,0,0,0.0000
19900608,15900.0000,15900.0000,15700.0000,15700.0000,44,1403,0,0,0.0000
19900611,15680.0000,15680.0000,15460.0000,15540.0000,202,1306,0,0,0.0000
19900612,15600.0000,15620.0000,15480.0000,15520.0000,238,1316,0,0,0.0000
19900613,15480.0000,15800.0000,15440.0000,15800.0000,177,1224,0,0,0.0000
19900614,15700.0000,15800.0000,15620.0000,15800.0000,391,1186,0,0,0.0000
19900615,15880.0000,16100.0000,15880.0000,16060.0000,280,1010,0,0,0.0000
19900618,16060.0000,16060.0000,15900.0000,16000.0000,230,1038,0,0,0.0000
19900619,16000.0000,16000.0000,15880.0000,15910.0000,210,953,0,0,0.0000
19900620,15980.0000,15980.0000,15780.0000,15790.0000,357,918,0,0,0.0000
19900621,15800.0000,15820.0000,15760.0000,15820.0000,122,890,199009,199009,0.0000
19900622,15640.0000,15700.0000,15640.0000,15660.0000,224,950,0,0,-320.0000
19900625,15680.0000,15680.0000,15580.0000,15600.0000,99,947,0,0,0.0000
19900626,15580.0000,15580.0000,15520.0000,15580.0000,396,980,0,0,0.0000
19900627,15520.0000,15560.0000,15500.0000,15560.0000,333,965,0,0,0.0000
19900628,15560.0000,15600.0000,15520.0000,15520.0000,211,954,0,0,0.0000
19900629,15540.0000,15660.0000,15540.0000,15600.0000,142,950,0,0,0.0000
19900702,15700.0000,15700.0000,15580.0000,15580.0000,134,948,0,0,0.0000
19900703,15640.0000,15720.0000,15640.0000,15660.0000,234,913,0,0,0.0000
19900705,15720.0000,15740.0000,15580.0000,15580.0000,80,900,0,0,0.0000
19900706,15580.0000,15620.0000,15200.0000,15260.0000,103,909,0,0,0.0000
19900709,15060.0000,15180.0000,14900.0000,15130.0000,368,890,0,0,0.0000
19900710,15120.0000,15120.0000,14800.0000,15000.0000,347,829,0,0,0.0000
19900711,15000.0000,15000.0000,14800.0000,14800.0000,143,747,0,0,0.0000
19900712,14740.0000,14740.0000,14600.0000,14700.0000,292,735,0,0,0.0000
19900713,14760.0000,14840.0000,14760.0000,14820.0000,255,681,0,0,0.0000
19900716,14800.0000,14800.0000,14700.0000,14760.0000,220,669,0,0,0.0000
19900717,14720.0000,14720.0000,14600.0000,14640.0000,248,674,0,0,0.0000
19900718,14620.0000,14740.0000,14520.0000,14640.0000,185,632,0,0,0.0000
19900719,14640.0000,14640.0000,14500.0000,14600.0000,312,652,0,0,0.0000
19900720,14660.0000,14760.0000,14340.0000,14340.0000,228,656,0,0,0.0000
19900723,14240.0000,14400.0000,14200.0000,14400.0000,83,615,0,0,0.0000
19900724,14400.0000,14480.0000,14380.0000,14420.0000,74,605,0,0,0.0000
19900725,14440.0000,14480.0000,14400.0000,14420.0000,54,598,0,0,0.0000
19900726,14380.0000,14380.0000,14160.0000,14240.0000,54,604,0,0,0.0000
19900727,14040.0000,14120.0000,13940.0000,14100.0000,232,629,0,0,0.0000
19900730,14020.0000,14040.0000,14000.0000,14000.0000,48,624,0,0,0.0000
19900731,13940.0000,14100.0000,13940.0000,14040.0000,300,581,0,0,0.0000
19900801,14010.0000,14100.0000,14010.0000,14040.0000,37,485,0,0,0.0000
19900802,13840.0000,13940.0000,13700.0000,13700.0000,307,492,0,0,0.0000
19900803,13720.0000,13760.0000,13720.0000,13760.0000,29,486,0,0,0.0000
19900806,13740.0000,13840.0000,13680.0000,13760.0000,55,483,0,0,0.0000
19900807,13760.0000,13760.0000,13720.0000,13720.0000,90,499,0,0,0.0000
19900808,13680.0000,13680.0000,13420.0000,13480.0000,190,450,0,0,0.0000
19900809,13440.0000,13440.0000,13320.0000,13390.0000,208,489,0,0,0.0000
19900810,13380.0000,13440.0000,13360.0000,13380.0000,57,408,0,0,0.0000
19900813,13360.0000,13360.0000,13300.0000,13300.0000,34,398,0,0,0.0000
19900814,13300.0000,13380.0000,13200.0000,13220.0000,88,399,0,0,0.0000
19900815,13160.0000,13220.0000,13100.0000,13220.0000,231,392,0,0,0.0000
19900816,13200.0000,13220.0000,13100.0000,13160.0000,108,392,0,0,0.0000
19900817,13110.0000,13200.0000,13060.0000,13160.0000,111,387,0,0,0.0000
19900820,13200.0000,13200.0000,13100.0000,13100.0000,59,377,0,0,0.0000
19900821,13100.0000,13100.0000,12940.0000,12940.0000,400,416,199011,199011,0.0000
19900822,12640.0000,12720.0000,12640.0000,12640.0000,196,1138,0,0,-360.0000
19900823,12640.0000,12810.0000,12640.0000,12760.0000,144,1122,0,0,0.0000
19900824,12840.0000,12900.0000,12640.0000,12640.0000,130,1149,0,0,0.0000
19900827,12620.0000,12640.0000,12560.0000,12600.0000,162,1114,0,0,0.0000
19900828,12580.0000,12580.0000,12520.0000,12520.0000,212,1139,0,0,0.0000
19900829,12500.0000,12520.0000,12420.0000,12480.0000,315,1137,0,0,0.0000
19900830,12480.0000,12540.0000,12420.0000,12450.0000,54,1129,0,0,0.0000
19900831,12480.0000,12600.0000,12480.0000,12520.0000,92,1083,0,0,0.0000
19900904,12500.0000,12540.0000,12460.0000,12540.0000,85,1080,0,0,0.0000
19900905,12540.0000,12580.0000,12540.0000,12560.0000,75,1079,0,0,0.0000
19900906,12600.0000,13000.0000,12600.0000,12960.0000,263,1122,0,0,0.0000
19900907,12960.0000,12960.0000,12720.0000,12820.0000,213,1194,0,0,0.0000
19900910,12780.0000,12820.0000,12740.0000,12740.0000,75,1108,0,0,0.0000
19900911,12840.0000,12920.0000,12800.0000,12860.0000,114,1098,0,0,0.0000
19900912,12920.0000,13060.0000,12920.0000,12960.0000,299,1145,0,0,0.0000
19900913,12940.0000,13120.0000,12840.0000,13060.0000,340,1191,0,0,0.0000
19900914,13140.0000,13660.0000,13140.0000,13580.0000,297,1199,0,0,0.0000
19900917,13580.0000,13580.0000,13260.0000,13340.0000,183,1211,0,0,0.0000
19900918,13300.0000,13320.0000,13220.0000,13300.0000,165,1196,0,0,0.0000
19900919,13260.0000,13260.0000,13020.0000,13020.0000,142,1155,0,0,0.0000
19900920,13040.0000,13280.0000,13000.0000,13220.0000,248,1121,0,0,0.0000
19900921,13260.0000,13300.0000,13140.0000,13140.0000,64,1123,0,0,0.0000
19900924,13100.0000,13140.0000,12840.0000,12900.0000,107,1119,0,0,0.0000
19900925,12900.0000,13080.0000,12880.0000,12940.0000,93,1133,0,0,0.0000
19900926,13160.0000,13240.0000,13120.0000,13240.0000,236,1176,0,0,0.0000
19900927,13280.0000,13480.0000,13200.0000,13310.0000,156,1144,0,0,0.0000
19900928,13320.0000,13320.0000,13120.0000,13300.0000,157,1134,0,0,0.0000
19901001,13340.0000,13360.0000,13180.0000,13180.0000,45,1125,0,0,0.0000
19901002,13260.0000,13440.0000,13220.0000,13300.0000,178,1120,0,0,0.0000
19901003,13340.0000,13600.0000,13340.0000,13600.0000,131,1128,0,0,0.0000
19901004,13660.0000,13820.0000,13600.0000,13800.0000,145,1137,0,0,0.0000
19901005,13800.0000,13800.0000,13620.0000,13620.0000,129,1110,0,0,0.0000
19901008,13620.0000,14000.0000,13620.0000,13900.0000,127,1085,0,0,0.0000
19901009,14040.0000,14240.0000,14040.0000,14160.0000,197,1070,0,0,0.0000
19901010,14140.0000,14140.0000,13880.0000,14040.0000,49,1066,0,0,0.0000
19901011,14120.0000,14120.0000,13840.0000,13920.0000,147,1070,0,0,0.0000
19901012,13980.0000,14100.0000,13860.0000,14020.0000,176,1091,0,0,0.0000
19901015,14020.0000,14120.0000,14020.0000,14080.0000,89,1072,0,0,0.0000
19901016,14200.0000,14200.0000,13940.0000,13980.0000,199,1061,0,0,0.0000
19901017,13980.0000,14040.0000,13900.0000,14000.0000,324,1028,0,0,0.0000
19901018,13980.0000,14030.0000,13980.0000,14000.0000,110,920,0,0,0.0000
19901019,13980.0000,13980.0000,13800.0000,13820.0000,302,850,199101,199101,0.0000
19901022,14300.0000,14440.0000,14260.0000,14400.0000,125,1176,0,0,480.0000
19901023,14520.0000,14640.0000,14340.0000,14350.0000,259,1213,0,0,0.0000
19901024,14300.0000,14300.0000,14200.0000,14240.0000,158,1250,0,0,0.0000
19901025,14220.0000,14340.0000,14200.0000,14340.0000,126,1283,0,0,0.0000
19901026,14380.0000,14500.0000,14360.0000,14360.0000,148,1289,0,0,0.0000
19901029,14420.0000,14440.0000,14380.0000,14440.0000,149,1349,0,0,0.0000
19901030,14480.0000,14480.0000,14400.0000,14420.0000,251,1368,0,0,0.0000
19901031,14400.0000,14640.0000,14400.0000,14560.0000,212,1416,0,0,0.0000
19901101,14500.0000,14640.0000,14500.0000,14640.0000,216,1445,0,0,0.0000
19901102,14720.0000,14900.0000,14720.0000,14720.0000,113,1449,0,0,0.0000
19901105,14800.0000,15000.0000,14800.0000,14840.0000,104,1445,0,0,0.0000
19901106,14840.0000,14860.0000,14620.0000,14620.0000,112,1465,0,0,0.0000
19901107,14560.0000,14620.0000,14500.0000,14520.0000,164,1458,0,0,0.0000
19901108,14480.0000,14560.0000,14460.0000,14560.0000,48,1451,0,0,0.0000
19901109,14600.0000,14600.0000,14480.0000,14490.0000,185,1456,0,0,0.0000
19901112,14400.0000,14520.0000,14400.0000,14520.0000,68,1449,0,0,0.0000
19901113,14520.0000,14520.0000,14260.0000,14260.0000,90,1454,0,0,0.0000
19901114,14260.0000,14380.0000,14240.0000,14360.0000,192,1492,0,0,0.0000
19901115,14360.0000,14360.0000,14220.0000,14240.0000,171,1493,0,0,0.0000
19901116,14220.0000,14400.0000,14140.0000,14340.0000,171,1479,0,0,0.0000
19901119,14300.0000,14360.0000,14300.0000,14320.0000,43,1443,0,0,0.0000
19901120,14300.0000,14300.0000,14140.0000,14180.0000,136,1473,0,0,0.0000
19901121,14140.0000,14240.0000,14040.0000,14240.0000,139,1428,0,0,0.0000
19901123,14200.0000,14200.0000,14160.0000,14160.0000,29,1420,0,0,0.0000
19901126,14140.0000,14140.0000,13940.0000,14060.0000,134,1427,0,0,0.0000
19901127,14120.0000,14120.0000,13820.0000,13820.0000,88,1411,0,0,0.0000
19901128,13840.0000,13920.0000,13840.0000,13840.0000,326,1425,0,0,0.0000
19901129,13840.0000,13900.0000,13840.0000,13860.0000,142,1376,0,0,0.0000
19901130,13800.0000,13800.0000,13400.0000,13630.0000,276,1157,0,0,0.0000
19901203,13560.0000,13560.0000,13400.0000,13520.0000,241,1149,0,0,0.0000
19901204,13500.0000,13540.0000,13500.0000,13500.0000,32,1095,0,0,0.0000
19901205,13500.0000,13560.0000,13480.0000,13500.0000,242,1042,0,0,0.0000
19901206,13600.0000,13740.0000,13520.0000,13530.0000,123,963,0,0,0.0000
19901207,13520.0000,13760.0000,13520.0000,13620.0000,299,899,0,0,0.0000
19901210,13600.0000,13600.0000,13560.0000,13580.0000,254,789,0,0,0.0000
19901211,13580.0000,13590.0000,13500.0000,13500.0000,363,709,0,0,0.0000
19901212,13500.0000,13680.0000,13500.0000,13640.0000,112,686,0,0,0.0000
19901213,13680.0000,13680.0000,13460.0000,13460.0000,203,660,0,0,0.0000
19901214,13490.0000,13540.0000,13490.0000,13520.0000,209,619,0,0,0.0000
19901217,13540.0000,13580.0000,13520.0000,13520.0000,328,639,0,0,0.0000
19901218,13520.0000,13520.0000,13340.0000,13340.0000,347,515,0,0,0.0000
19901219,13400.0000,13420.0000,13400.0000,13400.0000,162,439,0,0,0.0000
19901220,13400.0000,13680.0000,13400.0000,13640.0000,367,452,199103,199103,0.0000
19901221,14140.0000,14520.0000,14140.0000,14360.0000,186,1536,0,0,420.0000
19901224,14400.0000,14400.0000,14360.0000,14360.0000,9,1536,0,0,0.0000
19901226,14460.0000,14480.0000,14360.0000,14360.0000,26,1519,0,0,0.0000
19901227,14360.0000,14440.0000,14360.0000,14410.0000,90,1475,0,0,0.0000
19901228,14420.0000,14600.0000,14420.0000,14520.0000,323,1447,0,0,0.0000
19901231,14500.0000,14540.0000,14460.0000,14460.0000,79,1466,0,0,0.0000
19910102,14420.0000,14420.0000,14420.0000,14420.0000,48,1469,0,0,0.0000
19910103,14440.0000,14500.0000,14280.0000,14280.0000,86,1447,0,0,0.0000
19910104,14260.0000,14420.0000,14260.0000,14400.0000,100,1433,0,0,0.0000
19910107,14380.0000,14400.0000,14360.0000,14400.0000,116,1428,0,0,0.0000
19910108,14480.0000,14520.0000,14460.0000,14460.0000,19,1431,0,0,0.0000
19910109,14580.0000,14600.0000,14460.0000,14580.0000,56,1435,0,0,0.0000
19910110,14600.0000,14680.0000,14580.0000,14590.0000,105,1412,0,0,0.0000
19910111,14620.0000,14840.0000,14620.0000,14800.0000,232,1404,0,0,0.0000
19910114,14920.0000,14920.0000,14640.0000,14640.0000,78,1388,0,0,0.0000
19910115,14640.0000,14880.0000,14640.0000,14780.0000,126,1425,0,0,0.0000
19910116,14770.0000,14860.0000,14680.0000,14700.0000,322,1472,0,0,0.0000
19910117,14720.0000,14900.0000,14680.0000,14860.0000,596,1387,0,0,0.0000
19910118,14860.0000,14960.0000,14800.0000,14850.0000,106,1290,0,0,0.0000
19910121,14960.0000,15080.0000,14900.0000,14960.0000,145,1298,0,0,0.0000
19910122,14980.0000,15040.0000,14940.0000,14940.0000,77,1284,0,0,0.0000
19910123,14900.0000,15000.0000,14900.0000,14950.0000,109,1292,0,0,0.0000
19910124,14850.0000,14940.0000,14760.0000,14900.0000,107,1276,0,0,0.0000
19910125,14980.0000,15060.0000,14980.0000,15060.0000,166,1296,0,0,0.0000
19910128,15140.0000,15360.0000,15140.0000,15340.0000,419,1189,0,0,0.0000
19910129,15320.0000,15500.0000,15240.0000,15460.0000,421,1152,0,0,0.0000
19910130,16060.0000,16060.0000,16060.0000,16060.0000,271,1076,0,0,0.0000
19910131,16200.0000,16680.0000,16200.0000,16580.0000,501,1104,0,0,0.0000
19910201,16620.0000,16840.0000,16620.0000,16740.0000,129,1138,0,0,0.0000
19910204,16860.0000,16920.0000,16740.0000,16840.0000,173,1090,0,0,0.0000
19910205,16940.0000,16940.0000,16720.0000,16740.0000,165,1086,0,0,0.0000
19910206,16600.0000,16600.0000,16520.0000,16540.0000,278,1089,0,0,0.0000
19910207,16560.0000,16660.0000,16550.0000,16640.0000,127,990,0,0,0.0000
19910208,16640.0000,16760.0000,16640.0000,16760.0000,113,988,0,0,0.0000
19910211,16760.0000,16900.0000,16760.0000,16820.0000,63,988,0,0,0.0000
19910212,16780.0000,16840.0000,16760.0000,16760.0000,164,940,0,0,0.0000
19910213,16740.0000,16740.0000,16600.0000,16680.0000,213,922,0,0,0.0000
19910214,16480.0000,16500.0000,16080.0000,16220.0000,393,910,0,0,0.0000
19910215,16360.0000,16360.0000,16300.0000,16300.0000,183,853,0,0,0.0000
19910219,16300.0000,16460.0000,16300.0000,16420.0000,237,819,0,0,0.0000
19910220,16420.0000,16500.0000,16420.0000,16440.0000,226,741,0,0,0.0000
19910221,16440.0000,16480.0000,16440.0000,16480.0000,65,723,199105,199105,0.0000
19910222,16680.0000,16800.0000,16680.0000,16800.0000,156,1204,0,0,310.0000
19910225,16840.0000,16840.0000,16680.0000,16700.0000,29,1206,0,0,0.0000
19910226,16580.0000,16580.0000,16460.0000,16520.0000,399,1269,0,0,0.0000
19910227,16460.0000,16510.0000,16180.0000,16180.0000,515,1317,0,0,0.0000
19910228,16060.0000,16200.0000,16000.0000,16180.0000,392,1345,0,0,0.0000
19910301,16200.0000,16400.0000,16200.0000,16360.0000,250,1349,0,0,0.0000
19910304,16440.0000,16660.0000,16380.0000,16540.0000,128,1327,0,0,0.0000
19910305,16600.0000,16800.0000,16600.0000,16740.0000,159,1344,0,0,0.0000
19910306,16800.0000,16900.0000,16740.0000,16900.0000,218,1273,0,0,0.0000
19910307,16900.0000,16920.0000,16860.0000,16900.0000,108,1275,0,0,0.0000
19910308,16880.0000,16880.0000,16800.0000,16840.0000,93,1244,0,0,0.0000
19910311,16840.0000,16840.0000,16780.0000,16840.0000,92,1247,0,0,0.0000
19910312,16840.0000,16840.0000,16740.0000,16760.0000,112,1268,0,0,0.0000
19910313,16900.0000,16960.0000,16820.0000,16940.0000,250,1216,0,0,0.0000
19910314,16940.0000,16980.0000,16880.0000,16970.0000,200,1168,0,0,0.0000
19910315,16860.0000,16860.0000,16760.0000,16800.0000,56,1153,0,0,0.0000
19910318,16800.0000,16820.0000,16700.0000,16740.0000,67,1126,0,0,0.0000
19910319,16680.0000,16920.0000,16680.0000,16880.0000,585,1190,0,0,0.0000
19910320,16800.0000,16980.0000,16800.0000,16980.0000,145,1142,0,0,0.0000
19910321,16980.0000,17040.0000,16950.0000,17020.0000,73,1143,0,0,0.0000
19910322,17000.0000,17000.0000,16900.0000,16940.0000,205,1155,0,0,0.0000
19910325,17000.0000,17000.0000,16980.0000,16980.0000,123,1130,0,0,0.0000
19910326,17000.0000,17020.0000,16970.0000,17000.0000,177,1072,0,0,0.0000
19910327,17040.0000,17120.0000,16920.0000,17000.0000,180,992,0,0,0.0000
19910328,17020.0000,17300.0000,17020.0000,17210.0000,333,991,0,0,0.0000
19910401,17380.0000,17500.0000,17380.0000,17480.0000,178,895,0,0,0.0000
19910402,17500.0000,17560.0000,17360.0000,17560.0000,367,855,0,0,0.0000
19910403,17620.0000,17700.0000,17600.0000,17700.0000,432,865,0,0,0.0000
19910404,17660.0000,17700.0000,17600.0000,17700.0000,107,844,0,0,0.0000
19910405,17640.0000,17680.0000,17580.0000,17620.0000,270,836,0,0,0.0000
19910408,17580.0000,17660.0000,17580.0000,17590.0000,101,811,0,0,0.0000
19910409,17480.0000,17560.0000,17320.0000,17560.0000,162,820,0,0,0.0000
19910410,17400.0000,17460.0000,17400.0000,17460.0000,37,814,0,0,0.0000
19910411,17420.0000,17660.0000,17300.0000,17360.0000,157,813,0,0,0.0000
19910412,17320.0000,17320.0000,17100.0000,17260.0000,226,808,0,0,0.0000
19910415,17260.0000,17260.0000,17200.0000,17200.0000,73,778,0,0,0.0000
19910416,17220.0000,17380.0000,17220.0000,17370.0000,166,812,0,0,0.0000
19910417,17180.0000,17320.0000,17100.0000,17320.0000,162,780,0,0,0.0000
19910418,17320.0000,17340.0000,17200.0000,17280.0000,168,773,0,0,0.0000
19910419,17200.0000,17240.0000,17120.0000,17240.0000,87,772,199107,199107,0.0000
19910422,17200.0000,17240.0000,17140.0000,17240.0000,65,980,0,0,0.0000
19910423,17240.0000,17380.0000,17240.0000,17380.0000,109,973,0,0,0.0000
19910424,17380.0000,17460.0000,17380.0000,17460.0000,52,977,0,0,0.0000
19910425,17480.0000,17580.0000,17480.0000,17540.0000,326,974,0,0,0.0000
