DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20111212,15125.0000,15487.5000,14937.5000,15337.5000,477,11029,0,0,0.0000
20111213,15412.5000,15575.0000,15275.0000,15475.0000,293,11014,0,0,0.0000
20111214,15500.0000,15500.0000,14875.0000,15112.5000,447,11012,0,0,0.0000
20111215,15162.5000,15300.0000,14925.0000,14950.0000,346,11014,0,0,0.0000
20111216,14950.0000,15350.0000,14937.5000,15062.5000,483,10790,0,0,0.0000
20111219,15137.5000,15400.0000,15100.0000,15362.5000,520,11000,0,0,0.0000
20111220,15400.0000,15550.0000,15225.0000,15450.0000,403,11019,0,0,0.0000
20111221,15462.5000,15562.5000,15375.0000,15550.0000,529,10874,0,0,0.0000
20111222,15550.0000,15700.0000,15525.0000,15537.5000,462,10795,0,0,0.0000
20111223,15612.5000,15650.0000,15525.0000,15562.5000,213,10759,0,0,0.0000
20111227,15687.5000,15925.0000,15675.0000,15900.0000,344,10636,0,0,0.0000
20111228,15875.0000,15925.0000,15725.0000,15825.0000,366,10589,0,0,0.0000
20111229,15825.0000,15887.5000,15250.0000,15300.0000,392,10506,0,0,0.0000
20111230,15300.0000,15700.0000,15300.0000,15475.0000,1037,10506,0,0,0.0000
20120103,15700.0000,15850.0000,14850.0000,14925.0000,888,10848,0,0,0.0000
20120104,15050.0000,15050.0000,14512.5000,14650.0000,789,10829,0,0,0.0000
20120105,14700.0000,14900.0000,14400.0000,14500.0000,282,10632,0,0,0.0000
20120106,14500.0000,14650.0000,14300.0000,14362.5000,633,10617,0,0,0.0000
20120109,14550.0000,14825.0000,14450.0000,14775.0000,532,10476,0,0,0.0000
20120110,14787.5000,14987.5000,14775.0000,14962.5000,496,10366,0,0,0.0000
20120111,14950.0000,15112.5000,14812.5000,14925.0000,1554,10404,0,0,0.0000
20120112,14925.0000,15037.5000,13925.0000,14212.5000,1450,10158,0,0,0.0000
20120113,14212.5000,14462.5000,14087.5000,14125.0000,1191,10158,0,0,0.0000
20120117,14200.0000,14400.0000,14100.0000,14337.5000,447,9646,0,0,0.0000
20120118,14350.0000,14437.5000,14050.0000,14212.5000,253,9697,0,0,0.0000
20120119,14275.0000,14675.0000,14275.0000,14637.5000,1606,9672,0,0,0.0000
20120120,14650.0000,14850.0000,14525.0000,14725.0000,716,9197,0,0,0.0000
20120123,14750.0000,15087.5000,14662.5000,14775.0000,1092,9254,0,0,0.0000
20120124,14725.0000,14925.0000,14600.0000,14725.0000,305,8958,0,0,0.0000
20120125,14750.0000,15000.0000,14737.5000,14912.5000,687,8965,0,0,0.0000
20120126,14862.5000,15325.0000,14862.5000,15037.5000,433,8940,0,0,0.0000
20120127,15062.5000,15100.0000,14850.0000,14937.5000,1990,9002,0,0,0.0000
20120130,14925.0000,14925.0000,14362.5000,14600.0000,2819,8375,0,0,0.0000
20120131,14587.5000,14925.0000,14512.5000,14900.0000,2609,7373,0,0,0.0000
20120201,14975.0000,15312.5000,14925.0000,15250.0000,1279,6381,0,0,0.0000
20120202,15375.0000,15675.0000,15150.0000,15400.0000,968,6099,0,0,0.0000
20120203,15712.5000,15712.5000,15712.5000,15712.5000,2304,5847,0,0,0.0000
20120206,15712.5000,16700.0000,15637.5000,16350.0000,1934,5672,0,0,0.0000
20120207,16325.0000,16487.5000,16112.5000,16387.5000,931,5424,0,0,0.0000
20120208,16325.0000,16437.5000,16112.5000,16400.0000,2536,5222,0,0,0.0000
20120209,16387.5000,16412.5000,15775.0000,15900.0000,927,4538,0,0,0.0000
20120210,15887.5000,16000.0000,15600.0000,15900.0000,1116,4461,201205,201205,0.0000
20120214,15700.0000,15750.0000,15525.0000,15737.5000,1924,5988,0,0,-500.0000
20120215,15725.0000,16000.0000,15725.0000,15900.0000,1055,6334,0,0,0.0000
20120216,15950.0000,15987.5000,15787.5000,15912.5000,792,6542,0,0,0.0000
20120217,15950.0000,16100.0000,15937.5000,16012.5000,1267,6542,0,0,0.0000
20120221,16100.0000,16200.0000,15812.5000,15862.5000,1804,6831,0,0,0.0000
20120222,15875.0000,15875.0000,15575.0000,15612.5000,1544,7244,0,0,0.0000
20120223,15675.0000,15675.0000,15675.0000,15675.0000,666,7631,0,0,0.0000
20120224,15750.0000,15750.0000,15450.0000,15550.0000,1030,7726,0,0,0.0000
20120227,15475.0000,15650.0000,15425.0000,15537.5000,969,7861,0,0,0.0000
20120228,15512.5000,15737.5000,15475.0000,15687.5000,898,8063,0,0,0.0000
20120229,15687.5000,15812.5000,15575.0000,15725.0000,907,8089,0,0,0.0000
20120301,15725.0000,16550.0000,15175.0000,15462.5000,1042,8028,0,0,0.0000
20120302,15437.5000,15500.0000,15262.5000,15287.5000,1717,8030,0,0,0.0000
20120305,15300.0000,15687.5000,15275.0000,15412.5000,1005,7657,0,0,0.0000
20120306,15412.5000,15475.0000,15075.0000,15200.0000,651,7682,0,0,0.0000
20120307,15250.0000,15700.0000,14862.5000,14925.0000,2046,7618,0,0,0.0000
20120308,14962.5000,15100.0000,14237.5000,14387.5000,2347,7840,0,0,0.0000
20120309,14487.5000,14737.5000,14075.0000,14375.0000,869,7754,0,0,0.0000
20120312,14400.0000,15275.0000,14375.0000,15150.0000,745,7644,0,0,0.0000
20120313,15037.5000,15437.5000,15037.5000,15375.0000,1218,7383,0,0,0.0000
20120314,15375.0000,15700.0000,15275.0000,15562.5000,2376,7114,0,0,0.0000
20120315,15525.0000,16500.0000,15525.0000,16450.0000,1411,6395,0,0,0.0000
20120316,16362.5000,17050.0000,16287.5000,16712.5000,490,6256,0,0,0.0000
20120319,16700.0000,16950.0000,16650.0000,16712.5000,1434,6233,0,0,0.0000
20120320,16700.0000,16712.5000,16225.0000,16550.0000,976,6215,0,0,0.0000
20120321,16562.5000,16800.0000,16250.0000,16275.0000,890,6290,0,0,0.0000
20120322,16262.5000,16425.0000,16100.0000,16412.5000,578,6097,0,0,0.0000
20120323,16450.0000,16750.0000,16450.0000,16650.0000,1034,6117,0,0,0.0000
20120326,16700.0000,17012.5000,16612.5000,16637.5000,1027,5941,0,0,0.0000
20120327,16637.5000,17050.0000,16550.0000,17000.0000,1584,6227,0,0,0.0000
20120328,16975.0000,17250.0000,16950.0000,17112.5000,2377,6373,0,0,0.0000
20120329,17062.5000,17325.0000,16650.0000,16775.0000,2715,5880,0,0,0.0000
20120330,16800.0000,17500.0000,16800.0000,17062.5000,1953,5467,0,0,0.0000
20120402,17100.0000,17275.0000,16662.5000,16737.5000,463,4817,0,0,0.0000
20120403,16737.5000,16950.0000,16600.0000,16800.0000,470,4771,0,0,0.0000
20120404,16837.5000,16900.0000,16612.5000,16750.0000,373,4759,0,0,0.0000
20120405,16750.0000,17000.0000,16750.0000,16850.0000,446,4701,0,0,0.0000
20120409,16900.0000,17100.0000,16812.5000,16912.5000,1465,4710,0,0,0.0000
20120410,16937.5000,17050.0000,16625.0000,16650.0000,867,4846,0,0,0.0000
20120411,16725.0000,16787.5000,16325.0000,16462.5000,1260,4769,0,0,0.0000
20120412,16512.5000,16750.0000,16500.0000,16700.0000,1699,4801,201207,201207,0.0000
20120413,16787.5000,16787.5000,16462.5000,16550.0000,702,4573,0,0,62.5000
20120416,16400.0000,16562.5000,16300.0000,16350.0000,2980,4702,0,0,0.0000
20120417,16375.0000,16400.0000,16125.0000,16175.0000,1123,5703,0,0,0.0000
20120418,16175.0000,16250.0000,16100.0000,16137.5000,1546,5797,0,0,0.0000
20120419,16187.5000,16500.0000,16137.5000,16287.5000,664,6182,0,0,0.0000
20120420,16312.5000,16475.0000,16150.0000,16212.5000,1053,6301,0,0,0.0000
20120423,16212.5000,16425.0000,16100.0000,16337.5000,2252,6461,0,0,0.0000
20120424,16450.0000,17250.0000,16450.0000,17125.0000,811,6887,0,0,0.0000
20120425,17075.0000,17250.0000,16762.5000,17087.5000,490,7044,0,0,0.0000
20120426,17062.5000,17187.5000,16900.0000,17025.0000,1244,7090,0,0,0.0000
20120427,17000.0000,17350.0000,16987.5000,17087.5000,914,7309,0,0,0.0000
20120430,17000.0000,17300.0000,16750.0000,17275.0000,565,7401,0,0,0.0000
20120501,17200.0000,17300.0000,17087.5000,17262.5000,571,7424,0,0,0.0000
20120502,17312.5000,17325.0000,16837.5000,16862.5000,1055,7497,0,0,0.0000
