DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20051019,8025.0000,8150.0000,8025.0000,8112.5000,551,551,0,0,0.0000
20051020,8125.0000,8325.0000,8125.0000,8300.0000,635,635,0,0,0.0000
20051021,8237.5000,8287.5000,8225.0000,8287.5000,442,442,0,0,0.0000
20051024,8325.0000,8450.0000,8312.5000,8425.0000,718,718,0,0,0.0000
20051025,8437.5000,8462.5000,8250.0000,8350.0000,707,707,0,0,0.0000
20051026,8350.0000,8412.5000,8150.0000,8162.5000,765,765,0,0,0.0000
20051027,8125.0000,8200.0000,7962.5000,8150.0000,1940,1940,0,0,0.0000
20051028,8137.5000,8225.0000,8112.5000,8137.5000,609,609,0,0,0.0000
20051031,8112.5000,8137.5000,7925.0000,7937.5000,5142,5142,0,0,0.0000
20051101,7937.5000,8037.5000,7925.0000,8037.5000,1118,1118,0,0,0.0000
20051102,8025.0000,8125.0000,7975.0000,8100.0000,614,614,0,0,0.0000
20051103,8112.5000,8387.5000,8112.5000,8312.5000,1719,1719,0,0,0.0000
20051104,8275.0000,8500.0000,8275.0000,8387.5000,1195,1195,0,0,0.0000
20051107,8387.5000,8387.5000,8262.5000,8275.0000,656,656,0,0,0.0000
20051108,8275.0000,8325.0000,8250.0000,8300.0000,671,671,0,0,0.0000
20051109,8312.5000,8350.0000,8212.5000,8287.5000,734,734,0,0,0.0000
20051110,8425.0000,8425.0000,8275.0000,8350.0000,751,751,200603,200603,0.0000
20051111,8687.5000,8712.5000,8662.5000,8712.5000,349,349,0,0,325.0000
20051114,8725.0000,8775.0000,8637.5000,8637.5000,646,646,0,0,0.0000
20051115,8650.0000,8687.5000,8562.5000,8612.5000,942,942,0,0,0.0000
20051116,8625.0000,8675.0000,8600.0000,8637.5000,1689,1689,0,0,0.0000
20051117,8637.5000,8775.0000,8637.5000,8750.0000,1148,1148,0,0,0.0000
20051118,8737.5000,8925.0000,8737.5000,8787.5000,2151,2151,0,0,0.0000
20051121,8850.0000,8950.0000,8837.5000,8937.5000,2868,2868,0,0,0.0000
20051122,8975.0000,9125.0000,8962.5000,9112.5000,2927,2927,0,0,0.0000
20051123,9175.0000,9250.0000,9012.5000,9075.0000,2414,2414,0,0,0.0000
20051125,9075.0000,9300.0000,9075.0000,9237.5000,1732,1732,0,0,0.0000
20051128,9212.5000,9425.0000,8975.0000,9412.5000,2312,2312,0,0,0.0000
20051129,9250.0000,9450.0000,9212.5000,9225.0000,2926,2926,0,0,0.0000
20051130,9075.0000,9250.0000,9050.0000,9062.5000,1641,1641,0,0,0.0000
20051201,9087.5000,9300.0000,9000.0000,9287.5000,1495,1495,0,0,0.0000
20051202,9375.0000,9587.5000,9325.0000,9537.5000,2019,2019,0,0,0.0000
20051205,9575.0000,9800.0000,9562.5000,9787.5000,1911,1911,0,0,0.0000
20051206,9825.0000,9862.5000,9587.5000,9750.0000,1425,1425,0,0,0.0000
20051207,9750.0000,9787.5000,9587.5000,9750.0000,1056,1056,0,0,0.0000
