DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20030611,119796.9000,119953.1000,119546.9000,119593.8000,117493,117493,0,0,0.0000
20030612,119390.6000,120031.3000,119296.9000,119781.3000,93966,93966,0,0,0.0000
20030613,119968.8000,120390.6000,119890.6000,120265.6000,109756,109756,0,0,0.0000
20030616,120140.6000,120437.5000,119593.8000,119671.9000,74830,74830,0,0,0.0000
20030617,119671.9000,119718.8000,118812.5000,118921.9000,102610,102610,0,0,0.0000
20030618,118484.4000,118796.9000,118171.9000,118250.0000,135231,135231,0,0,0.0000
20030619,118500.0000,118703.1000,117843.8000,118484.4000,110987,110987,0,0,0.0000
20030620,118531.3000,118546.9000,117937.5000,118171.9000,70988,70988,0,0,0.0000
20030623,118453.1000,118890.6000,118328.1000,118875.0000,39208,39208,0,0,0.0000
20030624,118718.8000,119296.9000,118640.6000,119265.6000,68716,68716,0,0,0.0000
20030625,119484.4000,119687.5000,118156.3000,118437.5000,77228,77228,0,0,0.0000
20030626,117750.0000,118031.3000,117093.8000,117187.5000,120849,120849,0,0,0.0000
20030627,117375.0000,117750.0000,116750.0000,117062.5000,91089,91089,0,0,0.0000
20030630,117265.6000,117656.3000,117031.3000,117437.5000,49617,49617,0,0,0.0000
20030701,117578.1000,117953.1000,117203.1000,117296.9000,60333,60333,0,0,0.0000
20030702,116875.0000,117593.8000,116656.3000,117421.9000,73499,73499,0,0,0.0000
20030703,116937.5000,117609.4000,116640.6000,116703.1000,88114,88114,0,0,0.0000
20030707,116562.5000,116687.5000,116093.8000,116328.1000,65036,65036,0,0,0.0000
20030708,116375.0000,116609.4000,115906.3000,116125.0000,103767,103767,0,0,0.0000
20030709,116390.6000,116609.4000,116171.9000,116343.8000,62594,62594,0,0,0.0000
20030710,116796.9000,116875.0000,116375.0000,116609.4000,69138,69138,0,0,0.0000
20030711,116546.9000,117062.5000,116453.1000,117046.9000,40789,40789,0,0,0.0000
20030714,116828.1000,117171.9000,116390.6000,116437.5000,51358,51358,0,0,0.0000
20030715,116375.0000,116500.0000,114656.3000,115015.6000,170654,170654,0,0,0.0000
20030716,114343.8000,114921.9000,113968.8000,114734.4000,210039,210039,0,0,0.0000
20030717,114890.6000,114906.3000,114078.1000,114671.9000,128558,128558,0,0,0.0000
20030718,114718.8000,114734.4000,114390.6000,114531.3000,38388,38388,0,0,0.0000
20030721,114281.3000,114359.4000,113078.1000,113109.4000,97551,97551,0,0,0.0000
20030722,113234.4000,113421.9000,112812.5000,113375.0000,145147,145147,0,0,0.0000
20030723,113531.3000,114156.3000,113406.3000,113671.9000,118108,118108,0,0,0.0000
20030724,113671.9000,113687.5000,112906.3000,113281.3000,84021,84021,0,0,0.0000
20030725,113359.4000,113937.5000,113000.0000,113187.5000,106362,106362,0,0,0.0000
20030728,112937.5000,113015.6000,112312.5000,112328.1000,122424,122424,0,0,0.0000
20030729,111968.8000,113015.6000,111468.8000,111531.3000,208662,208662,0,0,0.0000
20030730,111609.4000,112515.6000,111375.0000,111937.5000,133402,133402,0,0,0.0000
20030731,112359.4000,112359.4000,110078.1000,110625.0000,165194,165194,0,0,0.0000
20030801,109703.1000,111234.4000,109640.6000,110546.9000,194468,194468,0,0,0.0000
20030804,110906.3000,111734.4000,110687.5000,111656.3000,155642,155642,0,0,0.0000
20030805,111968.8000,111984.4000,110656.3000,110843.8000,120131,120131,0,0,0.0000
20030806,111171.9000,112281.3000,111109.4000,112203.1000,125426,125426,0,0,0.0000
20030807,112453.1000,112593.8000,111890.6000,112468.8000,126632,126632,0,0,0.0000
20030808,113000.0000,113468.8000,112531.3000,112562.5000,125281,125281,0,0,0.0000
20030811,112312.5000,112406.3000,111765.6000,112078.1000,89528,89528,0,0,0.0000
20030812,112109.4000,112500.0000,111828.1000,112250.0000,96714,96714,0,0,0.0000
20030813,111328.1000,111515.6000,110375.0000,110515.6000,196641,196641,0,0,0.0000
20030814,110093.8000,110437.5000,109656.3000,110312.5000,105402,105402,0,0,0.0000
20030815,110703.1000,111125.0000,110390.6000,110718.8000,41584,41584,0,0,0.0000
20030818,110625.0000,111203.1000,110375.0000,111093.8000,93936,93936,0,0,0.0000
20030819,110859.4000,112109.4000,110703.1000,112000.0000,138840,138840,0,0,0.0000
20030820,112140.6000,112390.6000,111078.1000,111375.0000,163909,163909,0,0,0.0000
20030821,111328.1000,111437.5000,110343.8000,110687.5000,147318,147318,200312,200312,0.0000
20030822,109156.3000,109578.1000,108796.9000,109437.5000,134550,134550,0,0,-1796.9000
20030825,109656.3000,109859.4000,108625.0000,108937.5000,117412,117412,0,0,0.0000
20030826,108750.0000,109406.3000,108296.9000,109328.1000,286805,286805,0,0,0.0000
20030827,109390.6000,109468.8000,108796.9000,108906.3000,320368,320368,0,0,0.0000
20030828,108968.8000,109906.3000,108796.9000,109890.6000,381332,381332,0,0,0.0000
20030829,109859.4000,109968.8000,109343.8000,109718.8000,156715,156715,0,0,0.0000
20030902,108718.8000,109203.1000,108359.4000,108390.6000,185427,185427,0,0,0.0000
20030903,108750.0000,108781.3000,108421.9000,108640.6000,189043,189043,0,0,0.0000
20030904,108984.4000,109687.5000,108875.0000,109437.5000,234987,234987,0,0,0.0000
20030905,109625.0000,110984.4000,109546.9000,110953.1000,186454,186454,0,0,0.0000
20030908,110765.6000,111671.9000,110687.5000,110796.9000,180938,180938,0,0,0.0000
20030909,110687.5000,111140.6000,110328.1000,110968.8000,81899,81899,0,0,0.0000
20030910,110968.8000,111906.3000,110937.5000,111812.5000,138305,138305,0,0,0.0000
20030911,111609.4000,111812.5000,111140.6000,111359.4000,79045,79045,0,0,0.0000
20030912,111515.6000,112625.0000,111515.6000,111953.1000,117587,117587,0,0,0.0000
20030915,111875.0000,112343.8000,111515.6000,112187.5000,79022,79022,0,0,0.0000
20030916,111812.5000,112234.4000,111593.8000,111843.8000,79988,79988,0,0,0.0000
20030917,112265.6000,112750.0000,111875.0000,112437.5000,102468,102468,0,0,0.0000
20030918,112812.5000,112906.3000,111843.8000,112359.4000,91765,91765,0,0,0.0000
20030919,112750.0000,112812.5000,112203.1000,112546.9000,86901,86901,0,0,0.0000
20030922,112000.0000,112234.4000,111421.9000,112109.4000,103878,103878,0,0,0.0000
20030923,111796.9000,112375.0000,111703.1000,112281.3000,40921,40921,0,0,0.0000
20030924,112281.3000,113187.5000,112093.8000,112921.9000,72940,72940,0,0,0.0000
20030925,112906.3000,113343.8000,112671.9000,113109.4000,53202,53202,0,0,0.0000
20030926,113343.8000,114031.3000,113125.0000,113828.1000,74945,74945,0,0,0.0000
20030929,113765.6000,113968.8000,113468.8000,113500.0000,45716,45716,0,0,0.0000
20030930,113625.0000,114671.9000,113578.1000,114625.0000,83508,83508,0,0,0.0000
20031001,114500.0000,114750.0000,114187.5000,114625.0000,54498,54498,0,0,0.0000
20031002,114062.5000,114343.8000,113546.9000,114015.6000,69807,69807,0,0,0.0000
20031003,113781.3000,113812.5000,112250.0000,112484.4000,117135,117135,0,0,0.0000
20031006,112531.3000,112984.4000,112234.4000,112968.8000,58177,58177,0,0,0.0000
20031007,112875.0000,112968.8000,112156.3000,112250.0000,73114,73114,0,0,0.0000
20031008,112078.1000,112625.0000,111890.6000,112406.3000,93424,93424,0,0,0.0000
20031009,112234.4000,112250.0000,111593.8000,111953.1000,75551,75551,0,0,0.0000
20031010,112093.8000,112562.5000,112000.0000,112406.3000,42815,42815,0,0,0.0000
20031014,111734.4000,112093.8000,111562.5000,111640.6000,60349,60349,0,0,0.0000
20031015,111531.3000,111593.8000,110921.9000,111218.8000,94619,94619,0,0,0.0000
20031016,111218.8000,111671.9000,110500.0000,110578.1000,139114,139114,0,0,0.0000
20031017,110796.9000,111312.5000,110515.6000,111265.6000,95967,95967,0,0,0.0000
20031020,110890.6000,111718.8000,110781.3000,111453.1000,67288,67288,0,0,0.0000
20031021,111437.5000,111968.8000,111406.3000,111484.4000,108505,108505,0,0,0.0000
20031022,112062.5000,112453.1000,111875.0000,112281.3000,93419,93419,0,0,0.0000
20031023,112750.0000,112765.6000,111812.5000,112062.5000,103192,103192,0,0,0.0000
20031024,112359.4000,113015.6000,112234.4000,112968.8000,77341,77341,0,0,0.0000
20031027,112546.9000,112812.5000,112390.6000,112531.3000,70707,70707,0,0,0.0000
20031028,112312.5000,113312.5000,112093.8000,113265.6000,90071,90071,0,0,0.0000
20031029,113062.5000,113171.9000,112515.6000,112578.1000,86278,86278,0,0,0.0000
20031030,112531.3000,112546.9000,111546.9000,111953.1000,111607,111607,0,0,0.0000
20031031,111937.5000,112421.9000,111921.9000,112296.9000,53334,53334,0,0,0.0000
20031103,112078.1000,112109.4000,111453.1000,111781.3000,80169,80169,0,0,0.0000
20031104,112062.5000,112359.4000,112031.3000,112234.4000,45627,45627,0,0,0.0000
20031105,112250.0000,112390.6000,111781.3000,111812.5000,87405,87405,0,0,0.0000
20031106,111734.4000,111765.6000,111234.4000,111406.3000,112246,112246,0,0,0.0000
20031107,111390.6000,112281.3000,110734.4000,111140.6000,126498,126498,0,0,0.0000
20031110,111265.6000,111468.8000,110921.9000,111093.8000,76069,76069,0,0,0.0000
20031112,111375.0000,111687.5000,111375.0000,111515.6000,101377,101377,0,0,0.0000
20031113,111828.1000,112703.1000,111796.9000,112640.6000,162723,162723,0,0,0.0000
20031114,112812.5000,113312.5000,112468.8000,113250.0000,119774,119774,0,0,0.0000
20031117,113468.8000,113843.8000,113218.8000,113640.6000,167452,167452,0,0,0.0000
20031118,113406.3000,113781.3000,113203.1000,113765.6000,154439,154439,0,0,0.0000
20031119,113812.5000,114015.6000,113062.5000,113234.4000,159591,159591,0,0,0.0000
20031120,113453.1000,114093.8000,113281.3000,113796.9000,134075,134075,0,0,0.0000
20031121,113968.8000,114078.1000,113750.0000,113843.8000,177080,177080,200403,200403,0.0000
20031124,112031.3000,112078.1000,111687.5000,111796.9000,264751,264751,0,0,-1421.9000
20031125,111703.1000,112296.9000,111531.3000,112093.8000,380541,380541,0,0,0.0000
20031126,112187.5000,112218.8000,111609.4000,111656.3000,251085,251085,0,0,0.0000
20031128,111453.1000,111484.4000,110859.4000,110890.6000,130029,130029,0,0,0.0000
20031201,110687.5000,110703.1000,109812.5000,110390.6000,301978,301978,0,0,0.0000
20031202,110468.8000,110625.0000,110015.6000,110562.5000,234243,234243,0,0,0.0000
20031203,110421.9000,110781.3000,110156.3000,110281.3000,151362,151362,0,0,0.0000
20031204,110171.9000,110843.8000,110140.6000,110750.0000,136734,136734,0,0,0.0000
20031205,111046.9000,112343.8000,110750.0000,112109.4000,182811,182811,0,0,0.0000
20031208,111906.3000,112203.1000,111625.0000,111703.1000,39833,39833,0,0,0.0000
20031209,111750.0000,112390.6000,110796.9000,111000.0000,76135,76135,0,0,0.0000
20031210,111296.9000,111531.3000,111078.1000,111437.5000,114983,114983,0,0,0.0000
20031211,111250.0000,112296.9000,111000.0000,112234.4000,107951,107951,0,0,0.0000
20031212,111984.4000,112781.3000,111875.0000,112125.0000,75876,75876,0,0,0.0000
20031215,111890.6000,112406.3000,111718.8000,111890.6000,52726,52726,0,0,0.0000
20031216,112062.5000,112343.8000,111812.5000,112234.4000,52700,52700,0,0,0.0000
20031217,112500.0000,112937.5000,112500.0000,112593.8000,73250,73250,0,0,0.0000
20031218,112687.5000,112875.0000,112375.0000,112843.8000,56712,56712,0,0,0.0000
20031219,112828.1000,113046.9000,112515.6000,112921.9000,41026,41026,0,0,0.0000
20031222,113093.8000,113218.8000,112468.8000,112734.4000,22730,22730,0,0,0.0000
20031223,112593.8000,112687.5000,111875.0000,111937.5000,31713,31713,0,0,0.0000
20031224,112046.9000,112656.3000,111937.5000,112625.0000,12172,12172,0,0,0.0000
20031226,112781.3000,113046.9000,112750.0000,113000.0000,11145,11145,0,0,0.0000
20031229,112859.4000,112890.6000,112328.1000,112359.4000,23941,23941,0,0,0.0000
20031230,112187.5000,112343.8000,111843.8000,112109.4000,34277,34277,0,0,0.0000
20031231,112234.4000,112390.6000,112125.0000,112265.6000,15610,15610,0,0,0.0000
20040102,112156.3000,112218.8000,111062.5000,111343.8000,31934,31934,0,0,0.0000
20040105,111328.1000,111453.1000,111031.3000,111312.5000,35768,35768,0,0,0.0000
20040106,111625.0000,112343.8000,111546.9000,112203.1000,53924,53924,0,0,0.0000
20040107,112062.5000,112671.9000,111921.9000,112500.0000,82590,82590,0,0,0.0000
20040108,112296.9000,112640.6000,112187.5000,112531.3000,50903,50903,0,0,0.0000
20040109,112437.5000,113953.1000,112375.0000,113921.9000,99772,99772,0,0,0.0000
20040112,113796.9000,114375.0000,113671.9000,113968.8000,64034,64034,0,0,0.0000
20040113,113875.0000,114484.4000,113750.0000,114437.5000,48269,48269,0,0,0.0000
20040114,114453.1000,114781.3000,114078.1000,114671.9000,65008,65008,0,0,0.0000
20040115,114703.1000,114937.5000,114250.0000,114640.6000,70612,70612,0,0,0.0000
20040116,114750.0000,115031.3000,114156.3000,114312.5000,53076,53076,0,0,0.0000
20040120,114171.9000,114359.4000,113875.0000,114031.3000,56425,56425,0,0,0.0000
20040121,114078.1000,114296.9000,113953.1000,114187.5000,61352,61352,0,0,0.0000
20040122,114296.9000,114828.1000,114187.5000,114750.0000,57598,57598,0,0,0.0000
20040123,114843.8000,115109.4000,113906.3000,114000.0000,100574,100574,0,0,0.0000
20040126,113890.6000,114062.5000,113468.8000,113531.3000,68653,68653,0,0,0.0000
20040127,113750.0000,114046.9000,113531.3000,114000.0000,67002,67002,0,0,0.0000
20040128,113843.8000,114453.1000,112500.0000,112890.6000,86284,86284,0,0,0.0000
20040129,112843.8000,113093.8000,112546.9000,113000.0000,87608,87608,0,0,0.0000
20040130,113125.0000,113515.6000,113078.1000,113437.5000,76222,76222,0,0,0.0000
20040202,113234.4000,113718.8000,113156.3000,113375.0000,50882,50882,0,0,0.0000
20040203,113765.6000,113875.0000,113515.6000,113828.1000,54929,54929,0,0,0.0000
20040204,113859.4000,113968.8000,113468.8000,113687.5000,43851,43851,0,0,0.0000
20040205,113437.5000,113812.5000,113046.9000,113234.4000,86543,86543,0,0,0.0000
20040206,113281.3000,114156.3000,113031.3000,114015.6000,65408,65408,0,0,0.0000
20040209,114015.6000,114312.5000,113984.4000,114218.8000,41608,41608,0,0,0.0000
20040210,114187.5000,114234.4000,113812.5000,113937.5000,44680,44680,0,0,0.0000
20040211,113765.6000,114906.3000,113625.0000,114671.9000,104016,104016,0,0,0.0000
20040212,114593.8000,114828.1000,114375.0000,114468.8000,67013,67013,0,0,0.0000
20040213,114890.6000,115156.3000,114671.9000,114828.1000,66364,66364,0,0,0.0000
20040217,114890.6000,115046.9000,114671.9000,114796.9000,98518,98518,0,0,0.0000
20040218,115000.0000,115234.4000,114718.8000,114781.3000,99509,99509,0,0,0.0000
20040219,114671.9000,114968.8000,114453.1000,114812.5000,68322,68322,0,0,0.0000
20040220,114859.4000,114921.9000,114343.8000,114468.8000,118818,118818,0,0,0.0000
20040223,114437.5000,114906.3000,114390.6000,114890.6000,162160,162160,200406,200406,0.0000
20040224,113609.4000,113875.0000,113390.6000,113515.6000,278062,278062,0,0,-1515.6000
20040225,113578.1000,113781.3000,113562.5000,113640.6000,393934,393934,0,0,0.0000
20040226,113546.9000,113718.8000,113250.0000,113437.5000,384333,384333,0,0,0.0000
20040227,113781.3000,113906.3000,113578.1000,113875.0000,292028,292028,0,0,0.0000
20040301,113796.9000,114312.5000,113625.0000,113796.9000,225875,225875,0,0,0.0000
20040302,113718.8000,113750.0000,113156.3000,113375.0000,194931,194931,0,0,0.0000
20040303,113109.4000,113343.8000,112921.9000,113312.5000,125774,125774,0,0,0.0000
20040304,113171.9000,113656.3000,113078.1000,113609.4000,106969,106969,0,0,0.0000
20040305,113640.6000,115625.0000,113625.0000,115218.8000,220917,220917,0,0,0.0000
20040308,115421.9000,115734.4000,115359.4000,115656.3000,105006,105006,0,0,0.0000
20040309,115593.8000,116187.5000,115593.8000,116031.3000,93244,93244,0,0,0.0000
20040310,115984.4000,116156.3000,115781.3000,115906.3000,72103,72103,0,0,0.0000
20040311,116265.6000,116421.9000,115562.5000,115875.0000,72860,72860,0,0,0.0000
20040312,116203.1000,116218.8000,115781.3000,115812.5000,44171,44171,0,0,0.0000
20040315,116062.5000,116140.6000,115562.5000,115703.1000,48803,48803,0,0,0.0000
20040316,115750.0000,116343.8000,115375.0000,116312.5000,74787,74787,0,0,0.0000
20040317,116359.4000,116546.9000,116046.9000,116296.9000,56588,56588,0,0,0.0000
20040318,116062.5000,116250.0000,115625.0000,115796.9000,52837,52837,0,0,0.0000
20040319,115687.5000,115828.1000,115531.3000,115562.5000,34769,34769,0,0,0.0000
20040322,115875.0000,116093.8000,115796.9000,116078.1000,33382,33382,0,0,0.0000
20040323,116000.0000,116203.1000,115906.3000,116109.4000,19043,19043,0,0,0.0000
20040324,116218.8000,116437.5000,116078.1000,116171.9000,27740,27740,0,0,0.0000
20040325,116140.6000,116140.6000,115843.8000,116031.3000,28055,28055,0,0,0.0000
20040326,115875.0000,115953.1000,115203.1000,115218.8000,54657,54657,0,0,0.0000
20040329,115015.6000,115031.3000,114703.1000,114906.3000,41066,41066,0,0,0.0000
20040330,115156.3000,115187.5000,114828.1000,114843.8000,45531,45531,0,0,0.0000
20040331,114953.1000,115437.5000,114953.1000,115406.3000,68964,68964,0,0,0.0000
20040401,115359.4000,115437.5000,114765.6000,114875.0000,77817,77817,0,0,0.0000
20040402,114828.1000,114843.8000,112156.3000,112937.5000,116711,116711,0,0,0.0000
20040405,112843.8000,112843.8000,112296.9000,112406.3000,70894,70894,0,0,0.0000
20040406,112781.3000,112890.6000,112656.3000,112796.9000,43799,43799,0,0,0.0000
20040407,112984.4000,113140.6000,112765.6000,112843.8000,58188,58188,0,0,0.0000
20040408,112734.4000,112921.9000,112546.9000,112609.4000,58576,58576,0,0,0.0000
20040412,112484.4000,112531.3000,112234.4000,112406.3000,48473,48473,0,0,0.0000
20040413,112156.3000,112187.5000,111546.9000,111562.5000,78370,78370,0,0,0.0000
20040414,111500.0000,111500.0000,110531.3000,111250.0000,107246,107246,0,0,0.0000
20040415,111468.8000,111609.4000,110937.5000,111171.9000,77225,77225,0,0,0.0000
20040416,111500.0000,111875.0000,111390.6000,111625.0000,54973,54973,0,0,0.0000
20040419,111765.6000,111906.3000,111406.3000,111421.9000,32661,32661,0,0,0.0000
