DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19900419,102012.5000,102087.5000,101475.0000,101850.0000,13059,13059,0,0,0.0000
19900420,101637.5000,101662.5000,101125.0000,101512.5000,7339,7339,0,0,0.0000
19900423,101250.0000,101325.0000,101125.0000,101200.0000,5669,5669,0,0,0.0000
19900424,101175.0000,101437.5000,101025.0000,101200.0000,6849,6849,0,0,0.0000
19900425,100762.5000,101500.0000,100700.0000,101362.5000,13158,13158,0,0,0.0000
19900426,101362.5000,101362.5000,101062.5000,101162.5000,8756,8756,0,0,0.0000
19900427,101212.5000,101562.5000,101012.5000,101275.0000,10663,10663,0,0,0.0000
19900430,101337.5000,101775.0000,101200.0000,101750.0000,12647,12647,0,0,0.0000
19900501,101500.0000,102025.0000,101387.5000,101950.0000,17800,17800,0,0,0.0000
19900502,101687.5000,101925.0000,101625.0000,101837.5000,7834,7834,0,0,0.0000
19900503,101837.5000,102025.0000,101800.0000,101887.5000,8591,8591,0,0,0.0000
19900504,102262.5000,103425.0000,102125.0000,103350.0000,19666,19666,0,0,0.0000
19900507,103312.5000,103712.5000,103287.5000,103525.0000,9225,9225,0,0,0.0000
19900508,103725.0000,103750.0000,103475.0000,103650.0000,10133,10133,0,0,0.0000
19900509,104162.5000,104362.5000,103950.0000,104137.5000,12396,12396,0,0,0.0000
19900510,103937.5000,104175.0000,103725.0000,104137.5000,8564,8564,0,0,0.0000
19900511,104212.5000,104700.0000,104062.5000,104175.0000,12119,12119,0,0,0.0000
19900514,104437.5000,104537.5000,104312.5000,104450.0000,7601,7601,0,0,0.0000
19900515,104800.0000,104900.0000,103837.5000,103937.5000,13648,13648,0,0,0.0000
19900516,104200.0000,104600.0000,104125.0000,104425.0000,11713,11713,0,0,0.0000
19900517,105137.5000,105437.5000,104925.0000,105175.0000,24757,24757,0,0,0.0000
19900518,105225.0000,105337.5000,104975.0000,105100.0000,10495,10495,0,0,0.0000
19900521,105275.0000,105350.0000,104750.0000,104900.0000,10261,10261,0,0,0.0000
19900522,104925.0000,105375.0000,104912.5000,105262.5000,9414,9414,0,0,0.0000
19900523,105650.0000,105725.0000,105000.0000,105362.5000,19038,19038,0,0,0.0000
19900524,105187.5000,105475.0000,104925.0000,105087.5000,12373,12373,0,0,0.0000
19900525,105250.0000,105325.0000,105087.5000,105150.0000,5524,5524,0,0,0.0000
19900529,105400.0000,105625.0000,105375.0000,105487.5000,8236,8236,0,0,0.0000
19900530,106200.0000,106225.0000,105312.5000,105637.5000,17555,17555,0,0,0.0000
19900531,104687.5000,104850.0000,104387.5000,104525.0000,18592,18592,0,0,0.0000
19900601,104750.0000,105512.5000,104612.5000,104762.5000,26697,26697,0,0,0.0000
19900604,104250.0000,104562.5000,103937.5000,104437.5000,15315,15315,0,0,0.0000
19900605,104575.0000,105250.0000,104425.0000,105137.5000,18054,18054,0,0,0.0000
19900606,105187.5000,105437.5000,105112.5000,105300.0000,10104,10104,0,0,0.0000
19900607,105250.0000,105450.0000,105137.5000,105425.0000,9931,9931,199009,199009,0.0000
19900608,103562.5000,103562.5000,103125.0000,103437.5000,12791,12791,0,0,-1600.0000
19900611,103575.0000,103725.0000,103512.5000,103625.0000,17547,17547,0,0,0.0000
19900612,104812.5000,104875.0000,104525.0000,104725.0000,26105,26105,0,0,0.0000
19900613,104912.5000,105337.5000,104887.5000,105275.0000,23847,23847,0,0,0.0000
19900614,105375.0000,105462.5000,104825.0000,105100.0000,14132,14132,0,0,0.0000
19900615,104925.0000,105437.5000,104562.5000,105187.5000,14718,14718,0,0,0.0000
19900618,105050.0000,105537.5000,105012.5000,105437.5000,8403,8403,0,0,0.0000
19900619,105375.0000,106137.5000,105312.5000,106075.0000,7865,7865,0,0,0.0000
19900620,105837.5000,106125.0000,105762.5000,105950.0000,8145,8145,0,0,0.0000
19900621,106037.5000,106312.5000,105900.0000,106075.0000,6303,6303,0,0,0.0000
19900622,106425.0000,106875.0000,106262.5000,106675.0000,8966,8966,0,0,0.0000
19900625,106712.5000,106762.5000,106437.5000,106512.5000,5954,5954,0,0,0.0000
19900626,106737.5000,107275.0000,106612.5000,107212.5000,9643,9643,0,0,0.0000
19900627,107437.5000,107650.0000,107312.5000,107412.5000,8227,8227,0,0,0.0000
19900628,107062.5000,107400.0000,107000.0000,107212.5000,8075,8075,0,0,0.0000
19900629,107487.5000,107875.0000,107462.5000,107850.0000,7948,7948,0,0,0.0000
19900702,108412.5000,109262.5000,108400.0000,109225.0000,12194,12194,0,0,0.0000
19900703,109237.5000,109925.0000,109075.0000,109600.0000,14856,14856,0,0,0.0000
19900705,110262.5000,110362.5000,109612.5000,109912.5000,12531,12531,0,0,0.0000
19900706,110250.0000,110400.0000,109850.0000,110237.5000,9745,9745,0,0,0.0000
19900709,111675.0000,111787.5000,111337.5000,111637.5000,13567,13567,0,0,0.0000
19900710,112350.0000,112587.5000,111500.0000,112537.5000,21178,21178,0,0,0.0000
19900711,111500.0000,111575.0000,110812.5000,111200.0000,15619,15619,0,0,0.0000
19900712,110225.0000,112375.0000,110075.0000,111862.5000,22739,22739,0,0,0.0000
19900713,111637.5000,111850.0000,111125.0000,111400.0000,9831,9831,0,0,0.0000
19900716,111287.5000,111712.5000,111225.0000,111350.0000,12406,12406,0,0,0.0000
19900717,111837.5000,112312.5000,111662.5000,112287.5000,11702,11702,0,0,0.0000
19900718,112750.0000,112887.5000,111675.0000,112187.5000,20338,20338,0,0,0.0000
19900719,112050.0000,112475.0000,112000.0000,112312.5000,11835,11835,0,0,0.0000
19900720,112175.0000,112437.5000,112100.0000,112337.5000,7010,7010,0,0,0.0000
19900723,112512.5000,113125.0000,112312.5000,112987.5000,14714,14714,0,0,0.0000
19900724,112875.0000,113050.0000,112112.5000,112337.5000,17316,17316,0,0,0.0000
19900725,112000.0000,112262.5000,111687.5000,111925.0000,15908,15908,0,0,0.0000
19900726,112150.0000,112412.5000,112037.5000,112312.5000,10407,10407,0,0,0.0000
19900727,113062.5000,113987.5000,113000.0000,113900.0000,16763,16763,0,0,0.0000
19900730,114212.5000,114487.5000,114087.5000,114425.0000,8026,8026,0,0,0.0000
19900731,114850.0000,115562.5000,114762.5000,115512.5000,15258,15258,0,0,0.0000
19900801,114925.0000,115125.0000,114562.5000,115025.0000,12195,12195,0,0,0.0000
19900802,113812.5000,115250.0000,113812.5000,114987.5000,18009,18009,0,0,0.0000
19900803,115200.0000,115750.0000,114812.5000,114950.0000,9812,9812,0,0,0.0000
19900806,116425.0000,116562.5000,115912.5000,116025.0000,12210,12210,0,0,0.0000
19900807,116562.5000,116650.0000,116050.0000,116262.5000,14323,14323,0,0,0.0000
19900808,115837.5000,116175.0000,115362.5000,116025.0000,10160,10160,0,0,0.0000
19900809,116000.0000,116250.0000,115850.0000,115937.5000,5772,5772,0,0,0.0000
19900810,115912.5000,116350.0000,115787.5000,116237.5000,6342,6342,0,0,0.0000
19900813,117087.5000,117262.5000,116775.0000,116837.5000,8252,8252,0,0,0.0000
19900814,117150.0000,118000.0000,117037.5000,117912.5000,13340,13340,0,0,0.0000
19900815,118437.5000,118625.0000,117912.5000,118000.0000,17698,17698,0,0,0.0000
19900816,117862.5000,118875.0000,117687.5000,118825.0000,16487,16487,0,0,0.0000
19900817,118750.0000,119787.5000,118437.5000,119625.0000,10968,10968,0,0,0.0000
19900820,119450.0000,119512.5000,118875.0000,118925.0000,11594,11594,0,0,0.0000
19900821,118825.0000,119737.5000,118775.0000,118850.0000,15833,15833,0,0,0.0000
19900822,119600.0000,120112.5000,119575.0000,119837.5000,13904,13904,0,0,0.0000
19900823,121612.5000,121987.5000,121350.0000,121950.0000,24317,24317,0,0,0.0000
19900824,121062.5000,121750.0000,120575.0000,120700.0000,19721,19721,0,0,0.0000
19900827,121450.0000,121475.0000,120625.0000,121000.0000,13508,13508,0,0,0.0000
19900828,121425.0000,121537.5000,121075.0000,121100.0000,12809,12809,0,0,0.0000
19900829,121375.0000,121512.5000,120950.0000,121100.0000,12232,12232,0,0,0.0000
19900830,119687.5000,120250.0000,119087.5000,119487.5000,19851,19851,0,0,0.0000
19900831,117562.5000,118250.0000,117562.5000,117862.5000,23355,23355,0,0,0.0000
19900904,117325.0000,117350.0000,116812.5000,117200.0000,27669,27669,0,0,0.0000
19900905,118237.5000,119000.0000,118012.5000,118862.5000,27439,27439,0,0,0.0000
19900906,119062.5000,119312.5000,118625.0000,119275.0000,18660,18660,199012,199012,0.0000
19900907,116312.5000,116750.0000,115750.0000,116225.0000,19582,19582,0,0,-2037.5000
19900910,114775.0000,114775.0000,113462.5000,113662.5000,34842,34842,0,0,0.0000
19900911,112887.5000,114125.0000,112850.0000,113937.5000,20770,20770,0,0,0.0000
19900912,114750.0000,114825.0000,114162.5000,114200.0000,25152,25152,0,0,0.0000
19900913,114125.0000,115750.0000,114050.0000,115712.5000,18922,18922,0,0,0.0000
19900914,116012.5000,117125.0000,115750.0000,116650.0000,23231,23231,0,0,0.0000
19900917,117275.0000,117812.5000,116987.5000,117750.0000,19621,19621,0,0,0.0000
19900918,117737.5000,118437.5000,117625.0000,117725.0000,17878,17878,0,0,0.0000
19900919,117000.0000,117062.5000,115562.5000,115912.5000,15537,15537,0,0,0.0000
19900920,115437.5000,115625.0000,114750.0000,115437.5000,13595,13595,0,0,0.0000
19900921,113650.0000,114275.0000,113437.5000,113500.0000,16929,16929,0,0,0.0000
19900924,115987.5000,116162.5000,115437.5000,116062.5000,16246,16246,0,0,0.0000
19900925,116450.0000,116625.0000,114900.0000,115175.0000,15242,15242,0,0,0.0000
19900926,114900.0000,115500.0000,114500.0000,115187.5000,15033,15033,0,0,0.0000
19900927,115425.0000,115937.5000,114875.0000,115900.0000,16194,16194,0,0,0.0000
19900928,115437.5000,115687.5000,115075.0000,115537.5000,7675,7675,0,0,0.0000
19901001,116712.5000,116750.0000,115862.5000,115987.5000,15442,15442,0,0,0.0000
19901002,116075.0000,116587.5000,115925.0000,116512.5000,9246,9246,0,0,0.0000
19901003,116825.0000,117375.0000,116687.5000,117300.0000,18071,18071,0,0,0.0000
19901004,117725.0000,118062.5000,117625.0000,117975.0000,12633,12633,0,0,0.0000
19901005,118375.0000,121562.5000,118275.0000,121400.0000,29721,29721,0,0,0.0000
19901008,122187.5000,122437.5000,121600.0000,122350.0000,18188,18188,0,0,0.0000
19901009,121937.5000,122312.5000,121550.0000,121675.0000,16731,16731,0,0,0.0000
19901010,121600.0000,122212.5000,121412.5000,121800.0000,14703,14703,0,0,0.0000
19901011,121625.0000,122737.5000,121250.0000,122562.5000,14800,14800,0,0,0.0000
19901012,122250.0000,122462.5000,121737.5000,121837.5000,11453,11453,0,0,0.0000
19901015,120812.5000,121162.5000,120462.5000,120662.5000,13558,13558,0,0,0.0000
19901016,119837.5000,121725.0000,119837.5000,121662.5000,21009,21009,0,0,0.0000
19901017,122137.5000,122175.0000,121125.0000,121337.5000,15717,15717,0,0,0.0000
19901018,121300.0000,122250.0000,120812.5000,122137.5000,19832,19832,0,0,0.0000
19901019,121237.5000,121700.0000,120750.0000,121262.5000,12572,12572,0,0,0.0000
19901022,121175.0000,121212.5000,120350.0000,120400.0000,16048,16048,0,0,0.0000
19901023,120800.0000,121125.0000,120312.5000,120387.5000,15029,15029,0,0,0.0000
19901024,120625.0000,121662.5000,120500.0000,121512.5000,15054,15054,0,0,0.0000
19901025,121475.0000,121525.0000,120950.0000,121100.0000,12959,12959,0,0,0.0000
19901026,121462.5000,121612.5000,121100.0000,121362.5000,10269,10269,0,0,0.0000
19901029,121400.0000,121400.0000,120675.0000,120837.5000,14770,14770,0,0,0.0000
19901030,120837.5000,121437.5000,120300.0000,121262.5000,18136,18136,0,0,0.0000
19901031,120700.0000,120987.5000,120500.0000,120750.0000,15536,15536,0,0,0.0000
19901101,120075.0000,121375.0000,120050.0000,120787.5000,26416,26416,0,0,0.0000
19901102,121612.5000,121612.5000,120875.0000,121562.5000,11244,11244,0,0,0.0000
19901105,121962.5000,122812.5000,121775.0000,122700.0000,15639,15639,0,0,0.0000
19901106,122262.5000,122750.0000,122012.5000,122062.5000,17555,17555,0,0,0.0000
19901107,122487.5000,122912.5000,122062.5000,122212.5000,12223,12223,0,0,0.0000
19901108,121800.0000,122600.0000,121750.0000,122312.5000,13198,13198,0,0,0.0000
19901109,122062.5000,122337.5000,122000.0000,122150.0000,9305,9305,0,0,0.0000
19901112,122250.0000,122275.0000,121875.0000,122000.0000,6230,6230,0,0,0.0000
19901113,122025.0000,122312.5000,121887.5000,122037.5000,16222,16222,0,0,0.0000
19901114,122062.5000,122162.5000,121400.0000,121875.0000,19735,19735,0,0,0.0000
19901115,121887.5000,122012.5000,121662.5000,121725.0000,10880,10880,0,0,0.0000
19901116,121787.5000,122500.0000,121725.0000,122425.0000,15911,15911,0,0,0.0000
19901119,122950.0000,123087.5000,122512.5000,122787.5000,11480,11480,0,0,0.0000
19901120,122650.0000,122887.5000,122062.5000,122275.0000,12273,12273,0,0,0.0000
19901121,122337.5000,122750.0000,122212.5000,122612.5000,9946,9946,0,0,0.0000
19901123,122562.5000,122625.0000,122387.5000,122462.5000,5335,5335,0,0,0.0000
19901126,122487.5000,122650.0000,122250.0000,122625.0000,8678,8678,0,0,0.0000
19901127,122750.0000,123375.0000,122675.0000,123312.5000,17647,17647,0,0,0.0000
19901128,123187.5000,123325.0000,122700.0000,122725.0000,20599,20599,0,0,0.0000
19901129,122637.5000,122712.5000,120625.0000,120712.5000,31263,31263,0,0,0.0000
19901130,120812.5000,121375.0000,120500.0000,121100.0000,20688,20688,0,0,0.0000
19901203,120262.5000,120275.0000,119312.5000,119450.0000,37421,37421,0,0,0.0000
19901204,120325.0000,120612.5000,119875.0000,120187.5000,23108,23108,0,0,0.0000
19901205,120587.5000,120625.0000,119750.0000,120075.0000,18609,18609,0,0,0.0000
19901206,120825.0000,121225.0000,120625.0000,121062.5000,18070,18070,199103,199103,0.0000
19901207,119750.0000,120562.5000,119687.5000,120387.5000,28955,28955,0,0,-1500.0000
19901210,120500.0000,120500.0000,119500.0000,119712.5000,25917,25917,0,0,0.0000
19901211,119850.0000,120075.0000,119125.0000,119237.5000,19569,19569,0,0,0.0000
19901212,119862.5000,120062.5000,119475.0000,120012.5000,17283,17283,0,0,0.0000
19901213,120187.5000,120187.5000,119525.0000,119850.0000,16417,16417,0,0,0.0000
19901214,119537.5000,119662.5000,118887.5000,119075.0000,15662,15662,0,0,0.0000
19901217,118912.5000,119062.5000,118687.5000,118912.5000,10813,10813,0,0,0.0000
19901218,118937.5000,119500.0000,118925.0000,119162.5000,4786,4786,0,0,0.0000
19901219,119137.5000,119187.5000,118837.5000,119012.5000,9873,9873,0,0,0.0000
19901220,118262.5000,118400.0000,116437.5000,116812.5000,22067,22067,0,0,0.0000
19901221,117187.5000,117287.5000,115950.0000,116375.0000,15915,15915,0,0,0.0000
19901224,115537.5000,115737.5000,114887.5000,115100.0000,5770,5770,0,0,0.0000
19901226,115562.5000,116575.0000,115537.5000,116287.5000,5883,5883,0,0,0.0000
19901227,116375.0000,116812.5000,116337.5000,116587.5000,5972,5972,0,0,0.0000
19901228,117875.0000,119562.5000,117625.0000,119100.0000,16440,16440,0,0,0.0000
19901231,118962.5000,119375.0000,118875.0000,119337.5000,4722,4722,0,0,0.0000
19910102,119687.5000,120062.5000,119550.0000,119962.5000,11072,11072,0,0,0.0000
19910103,119925.0000,120425.0000,119925.0000,120350.0000,14249,14249,0,0,0.0000
19910104,120400.0000,120500.0000,119162.5000,119475.0000,12439,12439,0,0,0.0000
19910107,117187.5000,117900.0000,117125.0000,117550.0000,14711,14711,0,0,0.0000
19910108,117675.0000,117925.0000,116975.0000,117162.5000,13393,13393,0,0,0.0000
19910109,118562.5000,119250.0000,117125.0000,117212.5000,12397,12397,0,0,0.0000
19910110,118037.5000,118062.5000,117575.0000,117987.5000,7360,7360,0,0,0.0000
19910111,117650.0000,118000.0000,117437.5000,117837.5000,6771,6771,0,0,0.0000
19910114,117062.5000,118125.0000,117037.5000,117537.5000,9957,9957,0,0,0.0000
19910115,118137.5000,118137.5000,117612.5000,118062.5000,8080,8080,0,0,0.0000
19910116,117787.5000,118162.5000,117562.5000,117837.5000,7344,7344,0,0,0.0000
19910117,119050.0000,119812.5000,118575.0000,119775.0000,14229,14229,0,0,0.0000
19910118,119312.5000,121187.5000,119212.5000,121025.0000,15221,15221,0,0,0.0000
19910121,120337.5000,121500.0000,120325.0000,121437.5000,13613,13613,0,0,0.0000
19910122,121100.0000,121225.0000,120187.5000,120300.0000,14275,14275,0,0,0.0000
19910123,120337.5000,121312.5000,120312.5000,121175.0000,11552,11552,0,0,0.0000
19910124,121225.0000,121812.5000,120962.5000,121112.5000,10567,10567,0,0,0.0000
19910125,121687.5000,121737.5000,120750.0000,120962.5000,10024,10024,0,0,0.0000
19910128,121562.5000,121837.5000,121450.0000,121725.0000,9946,9946,0,0,0.0000
19910129,122175.0000,122250.0000,121125.0000,121262.5000,14917,14917,0,0,0.0000
19910130,121262.5000,121600.0000,120650.0000,121487.5000,18185,18185,0,0,0.0000
19910131,121762.5000,122100.0000,121287.5000,121975.0000,18053,18053,0,0,0.0000
19910201,121750.0000,122812.5000,121750.0000,122475.0000,19511,19511,0,0,0.0000
19910204,123012.5000,123037.5000,122125.0000,122825.0000,13806,13806,0,0,0.0000
19910205,122975.0000,123600.0000,122712.5000,123550.0000,14595,14595,0,0,0.0000
19910206,123600.0000,124362.5000,123337.5000,124312.5000,16051,16051,0,0,0.0000
19910207,123837.5000,124137.5000,123525.0000,123587.5000,13821,13821,0,0,0.0000
19910208,123300.0000,123412.5000,123000.0000,123287.5000,9535,9535,0,0,0.0000
19910211,123562.5000,124212.5000,123425.0000,124062.5000,12460,12460,0,0,0.0000
19910212,123537.5000,123825.0000,123437.5000,123700.0000,14587,14587,0,0,0.0000
19910213,123737.5000,124012.5000,122975.0000,123050.0000,19602,19602,0,0,0.0000
19910214,123212.5000,123400.0000,122775.0000,123025.0000,13354,13354,0,0,0.0000
19910215,122562.5000,122775.0000,122000.0000,122400.0000,14877,14877,0,0,0.0000
19910219,121500.0000,121800.0000,121100.0000,121200.0000,20602,20602,0,0,0.0000
19910220,121387.5000,121575.0000,120912.5000,121200.0000,13460,13460,0,0,0.0000
19910221,121825.0000,122175.0000,121475.0000,121850.0000,11737,11737,0,0,0.0000
19910222,121900.0000,121962.5000,120750.0000,120900.0000,14255,14255,0,0,0.0000
19910225,120412.5000,120437.5000,119612.5000,119787.5000,20905,20905,0,0,0.0000
19910226,119512.5000,119700.0000,119087.5000,119487.5000,20913,20913,0,0,0.0000
19910227,119262.5000,119775.0000,119137.5000,119450.0000,14969,14969,0,0,0.0000
19910228,119600.0000,119650.0000,118812.5000,119075.0000,14980,14980,0,0,0.0000
19910301,118362.5000,118812.5000,118112.5000,118162.5000,14918,14918,0,0,0.0000
19910304,118237.5000,118525.0000,117975.0000,118400.0000,12875,12875,0,0,0.0000
19910305,118925.0000,119187.5000,118000.0000,118025.0000,19207,19207,0,0,0.0000
19910306,117775.0000,118287.5000,117212.5000,118100.0000,22644,22644,0,0,0.0000
19910307,117912.5000,118150.0000,117625.0000,117862.5000,16032,16032,199106,199106,0.0000
19910308,115500.0000,115725.0000,114700.0000,114800.0000,24663,24663,0,0,-1662.5000
19910311,114562.5000,114675.0000,113537.5000,113812.5000,27047,27047,0,0,0.0000
19910312,114837.5000,114900.0000,114237.5000,114400.0000,18763,18763,0,0,0.0000
19910313,114337.5000,114687.5000,114025.0000,114650.0000,18005,18005,0,0,0.0000
19910314,114562.5000,114650.0000,113850.0000,114187.5000,21085,21085,0,0,0.0000
19910315,113825.0000,113937.5000,111750.0000,112312.5000,20411,20411,0,0,0.0000
19910318,111437.5000,111562.5000,109987.5000,110425.0000,22530,22530,0,0,0.0000
19910319,110387.5000,110425.0000,107687.5000,109725.0000,24475,24475,0,0,0.0000
19910320,108787.5000,110250.0000,108625.0000,110137.5000,14583,14583,0,0,0.0000
19910321,110750.0000,111100.0000,110312.5000,111025.0000,12422,12422,0,0,0.0000
19910322,110137.5000,110687.5000,109825.0000,110312.5000,10505,10505,0,0,0.0000
19910325,108475.0000,109100.0000,107587.5000,107712.5000,20932,20932,0,0,0.0000
19910326,107662.5000,108437.5000,107350.0000,108312.5000,18236,18236,0,0,0.0000
19910327,107187.5000,107662.5000,106875.0000,107225.0000,11352,11352,0,0,0.0000
19910328,107075.0000,107587.5000,106837.5000,107437.5000,7216,7216,0,0,0.0000
19910401,108337.5000,109025.0000,107937.5000,108987.5000,10445,10445,0,0,0.0000
19910402,108412.5000,110062.5000,108237.5000,109950.0000,19756,19756,0,0,0.0000
19910403,109637.5000,110037.5000,109337.5000,109512.5000,11095,11095,0,0,0.0000
19910404,109325.0000,110800.0000,109300.0000,110337.5000,15611,15611,0,0,0.0000
19910405,110287.5000,111237.5000,109187.5000,109312.5000,15161,15161,0,0,0.0000
19910408,109350.0000,109612.5000,109062.5000,109150.0000,9910,9910,0,0,0.0000
19910409,110000.0000,110912.5000,109825.0000,110837.5000,18019,18019,0,0,0.0000
19910410,110612.5000,110725.0000,109312.5000,109612.5000,15679,15679,0,0,0.0000
19910411,109975.0000,111162.5000,109600.0000,110500.0000,18825,18825,0,0,0.0000
