DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19900712,18240.0000,18482.5000,18197.5000,18472.5000,44650,106043,0,0,0.0000
19900713,18467.5000,18690.0000,18467.5000,18545.0000,46316,109119,0,0,0.0000
19900716,18580.0000,18685.0000,18525.0000,18615.0000,33866,108474,0,0,0.0000
19900717,18625.0000,18655.0000,18400.0000,18520.0000,40631,109614,0,0,0.0000
19900718,18475.0000,18505.0000,18295.0000,18357.5000,41767,111315,0,0,0.0000
19900719,18325.0000,18437.5000,18207.5000,18422.5000,39576,110291,0,0,0.0000
19900720,18425.0000,18495.0000,18200.0000,18240.0000,37188,109233,0,0,0.0000
19900723,18175.0000,18190.0000,17620.0000,17890.0000,56403,110143,0,0,0.0000
19900724,17890.0000,17917.5000,17675.0000,17882.5000,43589,109909,0,0,0.0000
19900725,17895.0000,18025.0000,17855.0000,17982.5000,32870,111254,0,0,0.0000
19900726,17940.0000,18017.5000,17790.0000,17912.5000,35411,109862,0,0,0.0000
19900727,17890.0000,17925.0000,17710.0000,17775.0000,35094,111299,0,0,0.0000
19900730,17725.0000,17930.0000,17655.0000,17912.5000,39246,112363,0,0,0.0000
19900731,17912.5000,18022.5000,17770.0000,17930.0000,38544,112013,0,0,0.0000
19900801,17875.0000,17990.0000,17790.0000,17872.5000,37091,109969,0,0,0.0000
19900802,17715.0000,17795.0000,17550.0000,17695.0000,45037,112835,0,0,0.0000
19900803,17400.0000,17600.0000,16875.0000,17332.5000,54513,112362,0,0,0.0000
19900806,16732.5000,17082.5000,16690.0000,16720.0000,42581,118892,0,0,0.0000
19900807,17000.0000,17050.0000,16675.0000,16860.0000,51632,120454,0,0,0.0000
19900808,16825.0000,17065.0000,16825.0000,16977.5000,38636,120850,0,0,0.0000
19900809,17000.0000,17112.5000,16940.0000,17070.0000,32162,119630,0,0,0.0000
19900810,17060.0000,17060.0000,16755.0000,16865.0000,40454,120616,0,0,0.0000
19900813,16810.0000,17035.0000,16675.0000,16990.0000,43735,119090,0,0,0.0000
19900814,16990.0000,17150.0000,16925.0000,17037.5000,42800,119047,0,0,0.0000
19900815,17200.0000,17235.0000,17050.0000,17082.5000,41742,119347,0,0,0.0000
19900816,16925.0000,16995.0000,16575.0000,16587.5000,48729,120073,0,0,0.0000
19900817,16535.0000,16620.0000,16225.0000,16432.5000,57772,120746,0,0,0.0000
19900820,16475.0000,16595.0000,16440.0000,16485.0000,41633,120334,0,0,0.0000
19900821,16315.0000,16330.0000,15885.0000,16175.0000,63493,119106,0,0,0.0000
19900822,16215.0000,16265.0000,15855.0000,15860.0000,64293,112793,0,0,0.0000
19900823,15260.0000,15655.0000,15260.0000,15312.5000,60563,119974,0,0,0.0000
19900824,15637.5000,15660.0000,15325.0000,15650.0000,53583,121959,0,0,0.0000
19900827,16100.0000,16245.0000,15900.0000,16140.0000,49898,119442,0,0,0.0000
19900828,16040.0000,16162.5000,16025.0000,16132.5000,41472,119621,0,0,0.0000
19900829,16110.0000,16355.0000,16062.5000,16192.5000,49729,120254,0,0,0.0000
19900830,16210.0000,16247.5000,15900.0000,15927.5000,50245,118078,0,0,0.0000
19900831,15950.0000,16132.5000,15830.0000,16127.5000,39227,117389,0,0,0.0000
19900904,15950.0000,16220.0000,15950.0000,16212.5000,42004,114220,0,0,0.0000
19900905,16195.0000,16275.0000,16070.0000,16242.5000,51250,111266,0,0,0.0000
19900906,16190.0000,16220.0000,15960.0000,16037.5000,51354,108331,199012,199012,0.0000
19900907,16155.0000,16425.0000,16155.0000,16370.0000,49818,45984,0,0,167.5000
19900910,16600.0000,16610.0000,16200.0000,16255.0000,55723,52386,0,0,0.0000
19900911,16280.0000,16325.0000,16175.0000,16270.0000,59574,59367,0,0,0.0000
19900912,16300.0000,16310.0000,16150.0000,16285.0000,63032,69455,0,0,0.0000
19900913,16300.0000,16320.0000,16057.5000,16095.0000,79521,87106,0,0,0.0000
19900914,16000.0000,16030.0000,15885.0000,15972.5000,71773,101234,0,0,0.0000
19900917,15875.0000,16075.0000,15875.0000,16055.0000,61401,111896,0,0,0.0000
19900918,15927.5000,16120.0000,15850.0000,16080.0000,68875,119661,0,0,0.0000
19900919,16100.0000,16110.0000,15920.0000,15935.0000,70695,130137,0,0,0.0000
19900920,15850.0000,15882.5000,15625.0000,15720.0000,72835,141644,0,0,0.0000
19900921,15740.0000,15780.0000,15512.5000,15730.0000,51067,143917,0,0,0.0000
19900924,15650.0000,15650.0000,15255.0000,15365.0000,56544,149074,0,0,0.0000
19900925,15475.0000,15577.5000,15352.5000,15565.0000,45081,145500,0,0,0.0000
19900926,15557.5000,15585.0000,15270.0000,15415.0000,52040,146025,0,0,0.0000
19900927,15540.0000,15570.0000,15045.0000,15135.0000,58664,148760,0,0,0.0000
19900928,14885.0000,15415.0000,14865.0000,15337.5000,55453,148630,0,0,0.0000
19901001,15500.0000,15925.0000,15440.0000,15912.5000,63445,149244,0,0,0.0000
19901002,15970.0000,16175.0000,15877.5000,15917.5000,58818,143215,0,0,0.0000
19901003,15895.0000,15995.0000,15640.0000,15685.0000,50839,146430,0,0,0.0000
19901004,15650.0000,15840.0000,15560.0000,15765.0000,47196,145623,0,0,0.0000
19901005,15515.0000,15915.0000,15410.0000,15742.5000,52601,146188,0,0,0.0000
19901008,15900.0000,15920.0000,15755.0000,15870.0000,28556,146396,0,0,0.0000
19901009,15700.0000,15727.5000,15250.0000,15287.5000,48125,145289,0,0,0.0000
19901010,15370.0000,15465.0000,14995.0000,15110.0000,61994,145543,0,0,0.0000
19901011,15100.0000,15215.0000,14780.0000,14867.5000,58375,147022,0,0,0.0000
19901012,14957.5000,15212.5000,14875.0000,15085.0000,54562,147634,0,0,0.0000
19901015,15150.0000,15375.0000,14850.0000,15300.0000,57029,148858,0,0,0.0000
19901016,15300.0000,15345.0000,14972.5000,15062.5000,54623,148441,0,0,0.0000
19901017,15030.0000,15210.0000,14975.0000,15030.0000,55481,147974,0,0,0.0000
19901018,15105.0000,15425.0000,15077.5000,15407.5000,61869,147807,0,0,0.0000
19901019,15657.5000,15697.5000,15510.0000,15652.5000,55905,146687,0,0,0.0000
19901022,15662.5000,15932.5000,15620.0000,15775.0000,50356,144692,0,0,0.0000
19901023,15785.0000,15875.0000,15650.0000,15690.0000,43262,142142,0,0,0.0000
19901024,15625.0000,15795.0000,15595.0000,15772.5000,39126,144350,0,0,0.0000
19901025,15760.0000,15790.0000,15545.0000,15570.0000,41713,143940,0,0,0.0000
19901026,15460.0000,15525.0000,15287.5000,15312.5000,39978,143884,0,0,0.0000
19901029,15340.0000,15475.0000,15070.0000,15200.0000,53123,145331,0,0,0.0000
19901030,15175.0000,15330.0000,15010.0000,15310.0000,57936,144667,0,0,0.0000
19901031,15370.0000,15395.0000,15162.5000,15340.0000,44988,145177,0,0,0.0000
19901101,15290.0000,15470.0000,15120.0000,15422.5000,48306,148555,0,0,0.0000
19901102,15420.0000,15692.5000,15405.0000,15660.0000,43428,148744,0,0,0.0000
19901105,15700.0000,15830.0000,15635.0000,15770.0000,43872,146123,0,0,0.0000
19901106,15760.0000,15842.5000,15580.0000,15590.0000,47742,145822,0,0,0.0000
19901107,15605.0000,15637.5000,15340.0000,15362.5000,49164,146177,0,0,0.0000
19901108,15362.5000,15592.5000,15290.0000,15490.0000,55532,147193,0,0,0.0000
19901109,15590.0000,15820.0000,15507.5000,15777.5000,50500,145569,0,0,0.0000
19901112,15860.0000,16070.0000,15855.0000,16025.0000,45890,146424,0,0,0.0000
19901113,16000.0000,16070.0000,15910.0000,15957.5000,47278,146533,0,0,0.0000
19901114,15955.0000,16187.5000,15920.0000,16085.0000,53400,143916,0,0,0.0000
19901115,16025.0000,16055.0000,15850.0000,15902.5000,47200,140591,0,0,0.0000
19901116,15990.0000,16040.0000,15790.0000,15965.0000,59306,141088,0,0,0.0000
19901119,16025.0000,16072.5000,15947.5000,16057.5000,47595,136596,0,0,0.0000
19901120,16045.0000,16070.0000,15825.0000,15840.0000,48337,136957,0,0,0.0000
19901121,15900.0000,15925.0000,15670.0000,15892.5000,42246,134438,0,0,0.0000
19901123,15870.0000,15955.0000,15762.5000,15775.0000,17295,133864,0,0,0.0000
19901126,15650.0000,15925.0000,15570.0000,15910.0000,50587,130903,0,0,0.0000
19901127,15890.0000,16000.0000,15812.5000,15982.5000,56963,128283,0,0,0.0000
19901128,15960.0000,16062.5000,15915.0000,15962.5000,52711,123679,0,0,0.0000
19901129,15922.5000,15962.5000,15757.5000,15837.5000,54186,123974,0,0,0.0000
19901130,15837.5000,16245.0000,15805.0000,16202.5000,72396,121155,0,0,0.0000
19901203,16275.0000,16297.5000,16175.0000,16220.0000,57770,116690,0,0,0.0000
19901204,16200.0000,16450.0000,16130.0000,16410.0000,60613,116406,0,0,0.0000
19901205,16370.0000,16600.0000,16310.0000,16590.0000,61322,109513,0,0,0.0000
19901206,16775.0000,16775.0000,16455.0000,16525.0000,72041,107243,199103,199103,0.0000
19901207,16640.0000,16662.5000,16470.0000,16545.0000,67622,59753,0,0,150.0000
19901210,16525.0000,16645.0000,16460.0000,16612.5000,56470,66987,0,0,0.0000
19901211,16592.5000,16597.5000,16440.0000,16557.5000,54458,73591,0,0,0.0000
19901212,16530.0000,16727.5000,16507.5000,16705.0000,71220,83109,0,0,0.0000
19901213,16687.5000,16717.5000,16585.0000,16625.0000,62876,96067,0,0,0.0000
19901214,16560.0000,16565.0000,16390.0000,16482.5000,76565,106988,0,0,0.0000
19901217,16405.0000,16470.0000,16365.0000,16457.5000,49256,110607,0,0,0.0000
19901218,16475.0000,16725.0000,16457.5000,16655.0000,60571,118481,0,0,0.0000
19901219,16615.0000,16672.5000,16580.0000,16595.0000,57327,124435,0,0,0.0000
19901220,16362.5000,16657.5000,16362.5000,16642.5000,67019,132656,0,0,0.0000
19901221,16675.0000,16745.0000,16615.0000,16737.5000,30270,134679,0,0,0.0000
19901224,16680.0000,16687.5000,16545.0000,16560.0000,11236,134385,0,0,0.0000
19901226,16600.0000,16737.5000,16600.0000,16687.5000,14421,136487,0,0,0.0000
19901227,16645.0000,16695.0000,16495.0000,16540.0000,15251,135386,0,0,0.0000
19901228,16535.0000,16590.0000,16450.0000,16582.5000,15937,135009,0,0,0.0000
19901231,16595.0000,16605.0000,16477.5000,16532.5000,11646,136038,0,0,0.0000
19910102,16530.0000,16680.0000,16335.0000,16342.5000,34604,138482,0,0,0.0000
19910103,16390.0000,16417.5000,16175.0000,16207.5000,42353,137175,0,0,0.0000
19910104,16240.0000,16255.0000,16000.0000,16162.5000,47530,135441,0,0,0.0000
19910107,16000.0000,16095.0000,15860.0000,15877.5000,52695,139872,0,0,0.0000
19910108,15900.0000,15965.0000,15770.0000,15860.0000,60495,140333,0,0,0.0000
19910109,15950.0000,16160.0000,15500.0000,15632.5000,64542,142004,0,0,0.0000
19910110,15750.0000,15825.0000,15645.0000,15800.0000,39158,139597,0,0,0.0000
19910111,15775.0000,15830.0000,15725.0000,15810.0000,26224,139521,0,0,0.0000
19910114,15650.0000,15725.0000,15490.0000,15717.5000,40524,140907,0,0,0.0000
19910115,15705.0000,15735.0000,15630.0000,15717.5000,28821,139101,0,0,0.0000
19910116,15680.0000,15950.0000,15670.0000,15907.5000,39224,137631,0,0,0.0000
19910117,16500.0000,16750.0000,16157.5000,16600.0000,61844,143653,0,0,0.0000
19910118,16512.5000,16715.0000,16465.0000,16695.0000,59946,138598,0,0,0.0000
19910121,16575.0000,16685.0000,16532.5000,16647.5000,30148,140762,0,0,0.0000
19910122,16605.0000,16642.5000,16435.0000,16492.5000,43532,142961,0,0,0.0000
19910123,16525.0000,16635.0000,16480.0000,16570.0000,34543,144179,0,0,0.0000
19910124,16627.5000,16870.0000,16625.0000,16840.0000,44478,143752,0,0,0.0000
19910125,16825.0000,16925.0000,16742.5000,16895.0000,43979,143776,0,0,0.0000
19910128,16885.0000,16935.0000,16820.0000,16837.5000,30163,144437,0,0,0.0000
19910129,16815.0000,16845.0000,16755.0000,16835.0000,31691,143524,0,0,0.0000
19910130,16850.0000,17122.5000,16850.0000,17112.5000,50443,142800,0,0,0.0000
19910131,17090.0000,17240.0000,17072.5000,17232.5000,41596,144000,0,0,0.0000
19910201,17150.0000,17285.0000,17032.5000,17170.0000,52202,147895,0,0,0.0000
19910204,17165.0000,17505.0000,17160.0000,17447.5000,53368,145276,0,0,0.0000
19910205,17437.5000,17645.0000,17400.0000,17640.0000,63766,147821,0,0,0.0000
19910206,17590.0000,18000.0000,17540.0000,17992.5000,72590,150253,0,0,0.0000
19910207,18025.0000,18250.0000,17825.0000,17895.0000,78319,153814,0,0,0.0000
19910208,17865.0000,18050.0000,17840.0000,18035.0000,48955,153703,0,0,0.0000
19910211,18050.0000,18525.0000,18035.0000,18495.0000,68337,153218,0,0,0.0000
19910212,18437.5000,18600.0000,18305.0000,18315.0000,72610,154235,0,0,0.0000
19910213,18325.0000,18562.5000,18285.0000,18512.5000,51875,155413,0,0,0.0000
19910214,18500.0000,18595.0000,18170.0000,18267.5000,57255,153062,0,0,0.0000
19910215,18305.0000,18550.0000,18250.0000,18472.5000,54791,152231,0,0,0.0000
19910219,18450.0000,18577.5000,18375.0000,18507.5000,54206,149848,0,0,0.0000
19910220,18425.0000,18425.0000,18257.5000,18325.0000,52138,148655,0,0,0.0000
19910221,18355.0000,18415.0000,18250.0000,18295.0000,44696,148178,0,0,0.0000
19910222,18230.0000,18635.0000,18225.0000,18342.5000,61509,146831,0,0,0.0000
19910225,18550.0000,18562.5000,18275.0000,18402.5000,55825,145981,0,0,0.0000
19910226,18300.0000,18332.5000,18142.5000,18190.0000,59647,142491,0,0,0.0000
19910227,18225.0000,18480.0000,18182.5000,18455.0000,63552,139055,0,0,0.0000
19910228,18515.0000,18570.0000,18315.0000,18340.0000,60321,135760,0,0,0.0000
19910301,18170.0000,18575.0000,18170.0000,18562.5000,62480,132746,0,0,0.0000
19910304,18610.0000,18632.5000,18450.0000,18482.5000,57294,123205,0,0,0.0000
19910305,18530.0000,18930.0000,18507.5000,18867.5000,96928,112786,0,0,0.0000
19910306,18945.0000,19022.5000,18770.0000,18830.0000,88932,97000,0,0,0.0000
19910307,18830.0000,18890.0000,18775.0000,18782.5000,77488,81995,199106,199106,0.0000
19910308,18982.5000,19140.0000,18885.0000,18945.0000,75690,99017,0,0,172.5000
19910311,18970.0000,18970.0000,18805.0000,18850.0000,61550,106677,0,0,0.0000
19910312,18825.0000,18930.0000,18650.0000,18710.0000,75324,116684,0,0,0.0000
19910313,18720.0000,18955.0000,18680.0000,18952.5000,77164,127029,0,0,0.0000
19910314,18970.0000,19110.0000,18725.0000,18847.5000,89620,136818,0,0,0.0000
19910315,18840.0000,18895.0000,18665.0000,18777.5000,48191,139721,0,0,0.0000
19910318,18730.0000,18890.0000,18600.0000,18800.0000,48178,137938,0,0,0.0000
19910319,18600.0000,18635.0000,18400.0000,18500.0000,44357,138927,0,0,0.0000
19910320,18500.0000,18630.0000,18440.0000,18570.0000,40132,138551,0,0,0.0000
19910321,18650.0000,18725.0000,18460.0000,18482.5000,39736,138607,0,0,0.0000
19910322,18460.0000,18575.0000,18405.0000,18560.0000,35284,139312,0,0,0.0000
19910325,18505.0000,18722.5000,18490.0000,18642.5000,36814,139567,0,0,0.0000
19910326,18615.0000,18995.0000,18590.0000,18985.0000,44478,138650,0,0,0.0000
19910327,19045.0000,19092.5000,18850.0000,18927.5000,47050,136661,0,0,0.0000
19910328,18987.5000,19007.5000,18800.0000,18812.5000,31067,134254,0,0,0.0000
19910401,18820.0000,18857.5000,18620.0000,18680.0000,35092,135212,0,0,0.0000
19910402,18712.5000,19130.0000,18712.5000,19102.5000,52796,140327,0,0,0.0000
19910403,19125.0000,19225.0000,19025.0000,19032.5000,46915,139795,0,0,0.0000
19910404,19085.0000,19250.0000,18967.5000,19100.0000,46918,137683,0,0,0.0000
19910405,19125.0000,19207.5000,18795.0000,18870.0000,51090,140212,0,0,0.0000
19910408,18862.5000,19065.0000,18815.0000,19055.0000,36515,138696,0,0,0.0000
19910409,19020.0000,19085.0000,18745.0000,18780.0000,48736,139241,0,0,0.0000
19910410,18790.0000,18860.0000,18637.5000,18790.0000,48823,140435,0,0,0.0000
19910411,18850.0000,19090.0000,18850.0000,19055.0000,50909,140676,0,0,0.0000
