DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19900216,98406.3000,98468.8000,98281.3000,98390.6000,6231,6231,0,0,0.0000
19900220,98062.5000,98062.5000,97515.6000,97625.0000,7407,7407,0,0,0.0000
19900221,97656.3000,97687.5000,97406.3000,97609.4000,12288,12288,0,0,0.0000
19900222,97593.8000,97843.8000,97468.8000,97812.5000,17936,17936,199006,199006,0.0000
19900223,97953.1000,98109.4000,97875.0000,97984.4000,22266,22266,0,0,0.0000
19900226,98093.8000,98265.6000,98015.6000,98265.6000,21417,21417,0,0,0.0000
19900227,98328.1000,98468.8000,98328.1000,98468.8000,20388,20388,0,0,0.0000
19900228,98437.5000,98437.5000,98062.5000,98093.8000,36470,36470,0,0,0.0000
19900301,98046.9000,98046.9000,97656.3000,97703.1000,9167,9167,0,0,0.0000
19900302,97734.4000,97968.8000,97609.4000,97781.3000,13690,13690,0,0,0.0000
19900305,97718.8000,97734.4000,97343.8000,97375.0000,13845,13845,0,0,0.0000
19900306,97437.5000,97593.8000,97312.5000,97562.5000,6590,6590,0,0,0.0000
19900307,97609.4000,97718.8000,97562.5000,97625.0000,7009,7009,0,0,0.0000
19900308,97656.3000,97687.5000,97531.3000,97609.4000,9492,9492,0,0,0.0000
19900309,97640.6000,97656.3000,97015.6000,97125.0000,7467,7467,0,0,0.0000
19900312,97109.4000,97171.9000,97062.5000,97171.9000,2918,2918,0,0,0.0000
19900313,97125.0000,97156.3000,96781.3000,96843.8000,6797,6797,0,0,0.0000
19900314,96875.0000,97187.5000,96859.4000,97187.5000,9160,9160,0,0,0.0000
19900315,97203.1000,97203.1000,97015.6000,97093.8000,3831,3831,0,0,0.0000
19900316,97093.8000,97468.8000,97015.6000,97421.9000,3780,3780,0,0,0.0000
19900319,97328.1000,97343.8000,97218.8000,97328.1000,2784,2784,0,0,0.0000
19900320,97343.8000,97500.0000,96968.8000,97453.1000,6090,6090,0,0,0.0000
19900321,97375.0000,97468.8000,97312.5000,97421.9000,8783,8783,0,0,0.0000
19900322,97328.1000,97859.4000,97328.1000,97609.4000,7147,7147,0,0,0.0000
19900323,97656.3000,97875.0000,97546.9000,97750.0000,9993,9993,0,0,0.0000
19900326,97968.8000,98031.3000,97765.6000,97781.3000,1953,1953,0,0,0.0000
19900327,97718.8000,97812.5000,97593.8000,97687.5000,5399,5399,0,0,0.0000
19900328,97578.1000,97828.1000,97546.9000,97750.0000,6782,6782,0,0,0.0000
19900329,97671.9000,97750.0000,97437.5000,97453.1000,6282,6282,0,0,0.0000
19900330,97468.8000,97546.9000,97125.0000,97171.9000,15974,15974,0,0,0.0000
19900402,97265.6000,97421.9000,97218.8000,97250.0000,6764,6764,0,0,0.0000
19900403,97312.5000,97375.0000,97234.4000,97312.5000,4013,4013,0,0,0.0000
19900404,97328.1000,97843.8000,97281.3000,97687.5000,2959,2959,0,0,0.0000
19900405,97250.0000,97640.6000,97250.0000,97625.0000,2442,2442,0,0,0.0000
19900406,97593.8000,98000.0000,97468.8000,97656.3000,10363,10363,0,0,0.0000
19900409,97500.0000,97531.3000,97421.9000,97531.3000,1809,1809,0,0,0.0000
19900410,97375.0000,97703.1000,97312.5000,97500.0000,4357,4357,0,0,0.0000
19900411,97406.3000,97656.3000,97359.4000,97421.9000,3952,3952,0,0,0.0000
19900412,97468.8000,97562.5000,97312.5000,97312.5000,3506,3506,0,0,0.0000
19900416,97437.5000,97468.8000,97218.8000,97265.6000,3817,3817,0,0,0.0000
19900417,97375.0000,97453.1000,96750.0000,96937.5000,8405,8405,0,0,0.0000
19900418,97000.0000,97062.5000,96500.0000,96562.5000,6316,6316,0,0,0.0000
19900419,96421.9000,96640.6000,96406.3000,96578.1000,5916,5916,0,0,0.0000
19900420,96656.3000,96734.4000,96343.8000,96437.5000,4923,4923,0,0,0.0000
19900423,96312.5000,96437.5000,96265.6000,96328.1000,2430,2430,0,0,0.0000
19900424,96359.4000,96375.0000,96062.5000,96140.6000,7629,7629,0,0,0.0000
19900425,96078.1000,96187.5000,95906.3000,95984.4000,6297,6297,0,0,0.0000
19900426,96015.6000,96046.9000,95546.9000,95671.9000,9054,9054,0,0,0.0000
19900427,95656.3000,96062.5000,95562.5000,95781.3000,9078,9078,0,0,0.0000
19900430,95781.3000,95875.0000,95765.6000,95859.4000,3585,3585,0,0,0.0000
19900501,96015.6000,96093.8000,95562.5000,95687.5000,12888,12888,0,0,0.0000
19900502,95656.3000,95718.8000,95468.8000,95625.0000,4804,4804,0,0,0.0000
19900503,95828.1000,95906.3000,95781.3000,95843.8000,7390,7390,0,0,0.0000
19900504,95906.3000,96812.5000,95906.3000,96765.6000,9806,9806,0,0,0.0000
19900507,96687.5000,96687.5000,96593.8000,96625.0000,3920,3920,0,0,0.0000
19900508,96718.8000,96843.8000,96687.5000,96812.5000,10181,10181,0,0,0.0000
19900509,96625.0000,96640.6000,96484.4000,96515.6000,16632,16632,0,0,0.0000
19900510,96625.0000,96812.5000,96625.0000,96796.9000,12810,12810,0,0,0.0000
19900511,96921.9000,97453.1000,96906.3000,97421.9000,16976,16976,0,0,0.0000
19900514,97359.4000,97609.4000,97312.5000,97609.4000,11266,11266,0,0,0.0000
19900515,97421.9000,97500.0000,97343.8000,97421.9000,12326,12326,0,0,0.0000
19900516,97437.5000,97515.6000,97296.9000,97343.8000,16431,16431,0,0,0.0000
19900517,97343.8000,97531.3000,97156.3000,97234.4000,10503,10503,0,0,0.0000
19900518,97156.3000,97156.3000,96937.5000,96984.4000,4771,4771,0,0,0.0000
19900521,96937.5000,97078.1000,96906.3000,97031.3000,9625,9625,0,0,0.0000
19900522,97171.9000,97421.9000,97171.9000,97390.6000,24278,24278,0,0,0.0000
19900523,97453.1000,97656.3000,97281.3000,97578.1000,6604,6604,199009,199009,0.0000
19900524,97750.0000,97828.1000,97578.1000,97609.4000,13014,13014,0,0,62.5000
19900525,97484.4000,97484.4000,97343.8000,97359.4000,11036,11036,0,0,0.0000
19900529,97437.5000,97500.0000,97390.6000,97500.0000,11873,11873,0,0,0.0000
19900530,97609.4000,97625.0000,97515.6000,97593.8000,18397,18397,0,0,0.0000
19900531,97625.0000,97625.0000,97421.9000,97609.4000,21077,21077,0,0,0.0000
19900601,97625.0000,98375.0000,97546.9000,98312.5000,16840,16840,0,0,0.0000
19900604,98312.5000,98343.8000,98250.0000,98296.9000,6492,6492,0,0,0.0000
19900605,98265.6000,98453.1000,98125.0000,98140.6000,11586,11586,0,0,0.0000
19900606,98140.6000,98171.9000,98000.0000,98125.0000,3983,3983,0,0,0.0000
19900607,98250.0000,98250.0000,98062.5000,98140.6000,6127,6127,0,0,0.0000
19900608,98187.5000,98234.4000,98093.8000,98156.3000,3899,3899,0,0,0.0000
19900611,98000.0000,98093.8000,97937.5000,98078.1000,8086,8086,0,0,0.0000
19900612,98125.0000,98140.6000,98046.9000,98062.5000,3204,3204,0,0,0.0000
19900613,98093.8000,98437.5000,98093.8000,98421.9000,4776,4776,0,0,0.0000
19900614,98578.1000,98640.6000,98359.4000,98578.1000,9707,9707,0,0,0.0000
19900615,98562.5000,98625.0000,98078.1000,98171.9000,7389,7389,0,0,0.0000
19900618,98093.8000,98093.8000,97984.4000,97984.4000,6851,6851,0,0,0.0000
19900619,98015.6000,98046.9000,97906.3000,97968.8000,6966,6966,0,0,0.0000
19900620,97968.8000,98078.1000,97796.9000,97812.5000,6175,6175,0,0,0.0000
19900621,97906.3000,98000.0000,97781.3000,97984.4000,3089,3089,0,0,0.0000
19900622,97937.5000,98093.8000,97937.5000,98015.6000,3931,3931,0,0,0.0000
19900625,98046.9000,98046.9000,97750.0000,97750.0000,4918,4918,0,0,0.0000
19900626,97750.0000,98125.0000,97703.1000,97875.0000,6852,6852,0,0,0.0000
19900627,97968.8000,98046.9000,97875.0000,98046.9000,6104,6104,0,0,0.0000
19900628,98203.1000,98265.6000,98140.6000,98234.4000,5912,5912,0,0,0.0000
19900629,98296.9000,98484.4000,98125.0000,98437.5000,7453,7453,0,0,0.0000
19900702,98437.5000,98515.6000,98343.8000,98453.1000,4791,4791,0,0,0.0000
19900703,98437.5000,98671.9000,98406.3000,98656.3000,3723,3723,0,0,0.0000
19900705,98656.3000,98671.9000,98500.0000,98500.0000,6650,6650,0,0,0.0000
19900706,98421.9000,98421.9000,98000.0000,98078.1000,7155,7155,0,0,0.0000
19900709,97953.1000,97953.1000,97828.1000,97921.9000,4478,4478,0,0,0.0000
19900710,97968.8000,98000.0000,97812.5000,97859.4000,4086,4086,0,0,0.0000
19900711,97906.3000,98046.9000,97828.1000,97937.5000,3226,3226,0,0,0.0000
19900712,97953.1000,98406.3000,97656.3000,98390.6000,10802,10802,0,0,0.0000
19900713,98312.5000,98625.0000,98187.5000,98546.9000,11599,11599,0,0,0.0000
19900716,98250.0000,98296.9000,98234.4000,98296.9000,3000,3000,0,0,0.0000
19900717,98546.9000,98656.3000,98500.0000,98640.6000,4078,4078,0,0,0.0000
19900718,98625.0000,98640.6000,98343.8000,98500.0000,8576,8576,0,0,0.0000
19900719,98453.1000,98578.1000,98375.0000,98515.6000,4092,4092,0,0,0.0000
19900720,98640.6000,98765.6000,98578.1000,98734.4000,10719,10719,0,0,0.0000
19900723,98734.4000,99062.5000,98453.1000,98750.0000,7890,7890,0,0,0.0000
19900724,98656.3000,98671.9000,98515.6000,98546.9000,6628,6628,0,0,0.0000
19900725,98546.9000,98765.6000,98531.3000,98671.9000,5152,5152,0,0,0.0000
19900726,98687.5000,98734.4000,98656.3000,98703.1000,3915,3915,0,0,0.0000
19900727,98671.9000,99031.3000,98671.9000,98984.4000,6384,6384,0,0,0.0000
19900730,99125.0000,99421.9000,99109.4000,99406.3000,6175,6175,0,0,0.0000
19900731,99312.5000,99437.5000,99265.6000,99421.9000,7787,7787,0,0,0.0000
19900801,99421.9000,99859.4000,99390.6000,99718.8000,8823,8823,0,0,0.0000
19900802,99718.8000,99718.8000,99328.1000,99328.1000,8865,8865,0,0,0.0000
19900803,99328.1000,99906.3000,99203.1000,99546.9000,21139,21139,0,0,0.0000
19900806,99296.9000,99656.3000,98531.3000,98718.8000,22561,22561,0,0,0.0000
19900807,98718.8000,98906.3000,98171.9000,98281.3000,14968,14968,0,0,0.0000
19900808,98250.0000,98484.4000,98062.5000,98234.4000,13653,13653,0,0,0.0000
19900809,98421.9000,98671.9000,98281.3000,98625.0000,8475,8475,0,0,0.0000
19900810,98656.3000,98890.6000,98375.0000,98562.5000,8593,8593,0,0,0.0000
19900813,98453.1000,98656.3000,98453.1000,98656.3000,5785,5785,0,0,0.0000
19900814,98687.5000,98781.3000,98546.9000,98671.9000,11584,11584,0,0,0.0000
19900815,98812.5000,98906.3000,98562.5000,98750.0000,13200,13200,0,0,0.0000
19900816,98687.5000,98687.5000,98171.9000,98218.8000,20755,20755,0,0,0.0000
19900817,98093.8000,98140.6000,97906.3000,98046.9000,10250,10250,0,0,0.0000
19900820,97968.8000,98109.4000,97921.9000,98031.3000,9684,9684,0,0,0.0000
19900821,97968.8000,97968.8000,97640.6000,97859.4000,17263,17263,0,0,0.0000
19900822,97812.5000,97812.5000,97593.8000,97609.4000,13121,13121,0,0,0.0000
19900823,97406.3000,97468.8000,97171.9000,97312.5000,12848,12848,199012,199012,0.0000
19900824,97328.1000,97375.0000,96984.4000,97046.9000,20614,20614,0,0,46.9000
19900827,97343.8000,97609.4000,97343.8000,97578.1000,18333,18333,0,0,0.0000
19900828,97656.3000,97656.3000,97343.8000,97343.8000,16788,16788,0,0,0.0000
19900829,97468.8000,97750.0000,97437.5000,97734.4000,16220,16220,0,0,0.0000
19900830,97718.8000,97781.3000,97562.5000,97656.3000,16783,16783,0,0,0.0000
19900831,97656.3000,97812.5000,97640.6000,97750.0000,8322,8322,0,0,0.0000
19900904,97671.9000,97734.4000,97531.3000,97625.0000,10151,10151,0,0,0.0000
19900905,97750.0000,97875.0000,97687.5000,97859.4000,10121,10121,0,0,0.0000
19900906,97875.0000,97921.9000,97781.3000,97843.8000,12958,12958,0,0,0.0000
19900907,97859.4000,98078.1000,97671.9000,97968.8000,13577,13577,0,0,0.0000
19900910,98062.5000,98171.9000,97765.6000,97765.6000,8489,8489,0,0,0.0000
19900911,97687.5000,97875.0000,97656.3000,97843.8000,6777,6777,0,0,0.0000
19900912,97953.1000,98062.5000,97875.0000,97937.5000,8051,8051,0,0,0.0000
19900913,98000.0000,98171.9000,97953.1000,97984.4000,15599,15599,0,0,0.0000
19900914,97968.8000,98000.0000,97796.9000,97859.4000,9789,9789,0,0,0.0000
19900917,97781.3000,97875.0000,97750.0000,97812.5000,10897,10897,0,0,0.0000
19900918,97812.5000,97890.6000,97593.8000,97843.8000,5973,5973,0,0,0.0000
19900919,97968.8000,97984.4000,97562.5000,97750.0000,13320,13320,0,0,0.0000
19900920,97750.0000,97781.3000,97625.0000,97640.6000,4302,4302,0,0,0.0000
19900921,97578.1000,97703.1000,97390.6000,97484.4000,11829,11829,0,0,0.0000
19900924,97265.6000,97312.5000,97156.3000,97281.3000,9116,9116,0,0,0.0000
19900925,97359.4000,97453.1000,97171.9000,97296.9000,7394,7394,0,0,0.0000
19900926,97390.6000,97406.3000,97234.4000,97281.3000,8292,8292,0,0,0.0000
19900927,97453.1000,97687.5000,97390.6000,97671.9000,12359,12359,0,0,0.0000
19900928,97703.1000,98062.5000,97687.5000,98000.0000,10028,10028,0,0,0.0000
19901001,98171.9000,98343.8000,98062.5000,98281.3000,16302,16302,0,0,0.0000
19901002,98281.3000,98500.0000,98281.3000,98453.1000,11007,11007,0,0,0.0000
19901003,98328.1000,98593.8000,98312.5000,98453.1000,6977,6977,0,0,0.0000
19901004,98484.4000,98593.8000,98375.0000,98593.8000,6710,6710,0,0,0.0000
19901005,98562.5000,98828.1000,98546.9000,98765.6000,11558,11558,0,0,0.0000
19901008,98765.6000,98765.6000,98671.9000,98703.1000,408,408,0,0,0.0000
19901009,98656.3000,98687.5000,98125.0000,98125.0000,9555,9555,0,0,0.0000
19901010,97984.4000,98062.5000,97875.0000,97953.1000,11709,11709,0,0,0.0000
19901011,97875.0000,98078.1000,97796.9000,97796.9000,14855,14855,0,0,0.0000
19901012,97921.9000,98250.0000,97843.8000,98125.0000,7549,7549,0,0,0.0000
19901015,98296.9000,98312.5000,98171.9000,98265.6000,6730,6730,0,0,0.0000
19901016,98203.1000,98359.4000,98187.5000,98312.5000,11734,11734,0,0,0.0000
19901017,98390.6000,98468.8000,98296.9000,98421.9000,6241,6241,0,0,0.0000
19901018,98453.1000,98796.9000,98437.5000,98609.4000,9467,9467,0,0,0.0000
19901019,98671.9000,99093.8000,98671.9000,98921.9000,9373,9373,0,0,0.0000
19901022,99000.0000,99046.9000,98765.6000,98937.5000,7908,7908,0,0,0.0000
19901023,98890.6000,98953.1000,98734.4000,98890.6000,7116,7116,0,0,0.0000
19901024,98796.9000,98921.9000,98734.4000,98875.0000,6520,6520,0,0,0.0000
19901025,98843.8000,99125.0000,98828.1000,99093.8000,8829,8829,0,0,0.0000
19901026,98968.8000,99062.5000,98937.5000,99015.6000,6785,6785,0,0,0.0000
19901029,99093.8000,99140.6000,98843.8000,98859.4000,5430,5430,0,0,0.0000
19901030,98828.1000,98843.8000,98609.4000,98781.3000,8851,8851,0,0,0.0000
19901031,98906.3000,99031.3000,98796.9000,98968.8000,6242,6242,0,0,0.0000
19901101,99031.3000,99375.0000,98968.8000,99312.5000,6807,6807,0,0,0.0000
19901102,99312.5000,99437.5000,99203.1000,99281.3000,11071,11071,0,0,0.0000
19901105,99250.0000,99515.6000,99234.4000,99515.6000,7987,7987,0,0,0.0000
19901106,99484.4000,99609.4000,99406.3000,99484.4000,14230,14230,0,0,0.0000
19901107,99656.3000,99703.1000,99250.0000,99265.6000,11550,11550,0,0,0.0000
19901108,99296.9000,99437.5000,99234.4000,99250.0000,9307,9307,0,0,0.0000
19901109,99406.3000,99625.0000,99343.8000,99593.8000,10628,10628,0,0,0.0000
19901112,99781.3000,99906.3000,99687.5000,99890.6000,3263,3263,0,0,0.0000
19901113,99921.9000,99968.8000,99750.0000,99921.9000,15930,15930,0,0,0.0000
19901114,99875.0000,100000.0000,99812.5000,99968.8000,23449,23449,0,0,0.0000
19901115,99953.1000,99953.1000,99812.5000,99937.5000,7011,7011,0,0,0.0000
19901116,99921.9000,100218.8000,99921.9000,100125.0000,14316,14316,0,0,0.0000
19901119,100187.5000,100187.5000,99890.6000,99984.4000,19747,19747,0,0,0.0000
19901120,100015.6000,100109.4000,99937.5000,100062.5000,20056,20056,0,0,0.0000
19901121,100093.8000,100421.9000,100093.8000,100406.3000,22414,22414,0,0,0.0000
19901123,100203.1000,100296.9000,100203.1000,100250.0000,2786,2786,199106,199106,0.0000
19901126,99968.8000,100296.9000,99968.8000,100265.6000,21254,21254,0,0,-78.1000
19901127,100218.8000,100328.1000,100156.3000,100234.4000,32055,32055,0,0,0.0000
19901128,100125.0000,100218.8000,100031.3000,100062.5000,25637,25637,0,0,0.0000
19901129,100000.0000,100187.5000,99890.6000,100015.6000,15108,15108,0,0,0.0000
19901130,99953.1000,100187.5000,99937.5000,100171.9000,11118,11118,0,0,0.0000
19901203,100187.5000,100375.0000,100187.5000,100265.6000,11928,11928,0,0,0.0000
19901204,100250.0000,100578.1000,100250.0000,100453.1000,13217,13217,0,0,0.0000
19901205,100609.4000,100625.0000,100406.3000,100546.9000,18998,18998,0,0,0.0000
19901206,100531.3000,100781.3000,100468.8000,100468.8000,12440,12440,0,0,0.0000
19901207,100531.3000,101171.9000,100515.6000,101140.6000,25467,25467,0,0,0.0000
19901210,101234.4000,101375.0000,101218.8000,101234.4000,10642,10642,0,0,0.0000
19901211,101265.6000,101406.3000,101265.6000,101406.3000,13599,13599,0,0,0.0000
19901212,101453.1000,101468.8000,101281.3000,101453.1000,30566,30566,0,0,0.0000
19901213,101468.8000,101531.3000,101046.9000,101062.5000,25218,25218,0,0,0.0000
19901214,101109.4000,101203.1000,100765.6000,100812.5000,14710,14710,0,0,0.0000
19901217,100703.1000,100968.8000,100703.1000,100968.8000,9692,9692,0,0,0.0000
19901218,100984.4000,101218.8000,100968.8000,101156.3000,8330,8330,0,0,0.0000
19901219,101562.5000,101593.8000,101171.9000,101250.0000,9919,9919,0,0,0.0000
19901220,101062.5000,101156.3000,101000.0000,101062.5000,10957,10957,0,0,0.0000
19901221,101031.3000,101109.4000,100718.8000,100718.8000,12670,12670,0,0,0.0000
19901224,100328.1000,100328.1000,100140.6000,100156.3000,2863,2863,0,0,0.0000
19901226,100453.1000,100640.6000,100421.9000,100593.8000,4834,4834,0,0,0.0000
19901227,100718.8000,100875.0000,100687.5000,100750.0000,4383,4383,0,0,0.0000
19901228,100812.5000,100828.1000,100546.9000,100625.0000,3490,3490,0,0,0.0000
19901231,100656.3000,101000.0000,100656.3000,100968.8000,2415,2415,0,0,0.0000
19910102,101125.0000,101437.5000,101109.4000,101406.3000,8421,8421,0,0,0.0000
19910103,101484.4000,101656.3000,101468.8000,101546.9000,12102,12102,0,0,0.0000
19910104,101578.1000,101578.1000,101015.6000,101171.9000,9997,9997,0,0,0.0000
19910107,101000.0000,101000.0000,100718.8000,100734.4000,12503,12503,0,0,0.0000
19910108,100781.3000,101000.0000,100625.0000,100640.6000,19310,19310,0,0,0.0000
19910109,100578.1000,101093.8000,100234.4000,100250.0000,22093,22093,0,0,0.0000
19910110,100296.9000,100640.6000,100281.3000,100609.4000,13803,13803,0,0,0.0000
19910111,100765.6000,100765.6000,100437.5000,100546.9000,9901,9901,0,0,0.0000
19910114,100375.0000,100406.3000,100218.8000,100390.6000,8042,8042,0,0,0.0000
19910115,100484.4000,100609.4000,100437.5000,100468.8000,10360,10360,0,0,0.0000
19910116,100500.0000,100562.5000,100218.8000,100375.0000,7571,7571,0,0,0.0000
19910117,100390.6000,101218.8000,100093.8000,100875.0000,12001,12001,0,0,0.0000
19910118,100656.3000,101031.3000,100484.4000,101031.3000,5774,5774,0,0,0.0000
19910121,100968.8000,101031.3000,100875.0000,100984.4000,3786,3786,0,0,0.0000
19910122,100984.4000,101015.6000,100828.1000,100906.3000,8795,8795,0,0,0.0000
19910123,100843.8000,101093.8000,100828.1000,101078.1000,5936,5936,0,0,0.0000
19910124,101093.8000,101265.6000,101093.8000,101265.6000,9672,9672,0,0,0.0000
19910125,101281.3000,101328.1000,100984.4000,101000.0000,8433,8433,0,0,0.0000
19910128,101015.6000,101078.1000,100953.1000,101046.9000,7792,7792,0,0,0.0000
19910129,101093.8000,101156.3000,101031.3000,101140.6000,7023,7023,0,0,0.0000
19910130,101140.6000,101265.6000,101000.0000,101156.3000,10101,10101,0,0,0.0000
19910131,101125.0000,101328.1000,101109.4000,101281.3000,7042,7042,0,0,0.0000
19910201,101296.9000,102031.3000,101296.9000,101890.6000,25300,25300,0,0,0.0000
19910204,101937.5000,102031.3000,101906.3000,102031.3000,11484,11484,0,0,0.0000
19910205,102062.5000,102234.4000,102031.3000,102125.0000,18452,18452,0,0,0.0000
19910206,102109.4000,102156.3000,101968.8000,102156.3000,12904,12904,0,0,0.0000
19910207,102187.5000,102218.8000,101968.8000,101984.4000,9235,9235,0,0,0.0000
19910208,101968.8000,102203.1000,101890.6000,102125.0000,10526,10526,0,0,0.0000
19910211,102140.6000,102281.3000,102140.6000,102156.3000,7184,7184,0,0,0.0000
19910212,102187.5000,102265.6000,102078.1000,102187.5000,22609,22609,0,0,0.0000
19910213,102203.1000,102265.6000,102125.0000,102187.5000,17641,17641,0,0,0.0000
19910214,102234.4000,102265.6000,102187.5000,102203.1000,13964,13964,0,0,0.0000
19910215,102203.1000,102312.5000,102046.9000,102156.3000,19769,19769,0,0,0.0000
19910219,102156.3000,102156.3000,101937.5000,101937.5000,8765,8765,0,0,0.0000
19910220,101937.5000,101968.8000,101765.6000,101781.3000,18633,18633,0,0,0.0000
19910221,101750.0000,101859.4000,101687.5000,101703.1000,21986,21986,199106,199106,0.0000
19910222,101187.5000,101250.0000,101031.3000,101109.4000,20206,20206,0,0,-468.8000
19910225,101125.0000,101125.0000,100953.1000,101062.5000,27085,27085,0,0,0.0000
19910226,101140.6000,101187.5000,100859.4000,100859.4000,15624,15624,0,0,0.0000
19910227,100843.8000,100890.6000,100750.0000,100843.8000,19480,19480,0,0,0.0000
19910228,100859.4000,100937.5000,100625.0000,100687.5000,17662,17662,0,0,0.0000
19910301,100453.1000,100453.1000,100093.8000,100156.3000,27819,27819,0,0,0.0000
19910304,100250.0000,100328.1000,100203.1000,100218.8000,8151,8151,0,0,0.0000
19910305,100203.1000,100406.3000,100203.1000,100328.1000,19663,19663,0,0,0.0000
19910306,100453.1000,100484.4000,100187.5000,100250.0000,11845,11845,0,0,0.0000
19910307,100187.5000,100437.5000,100187.5000,100390.6000,13957,13957,0,0,0.0000
19910308,100421.9000,100625.0000,100218.8000,100250.0000,24180,24180,0,0,0.0000
19910311,100250.0000,100515.6000,100250.0000,100515.6000,11480,11480,0,0,0.0000
19910312,100562.5000,100562.5000,100343.8000,100359.4000,13815,13815,0,0,0.0000
19910313,100390.6000,100687.5000,100343.8000,100656.3000,15020,15020,0,0,0.0000
19910314,100687.5000,100812.5000,100640.6000,100765.6000,9788,9788,0,0,0.0000
19910315,100750.0000,100812.5000,100359.4000,100406.3000,16815,16815,0,0,0.0000
19910318,100437.5000,100437.5000,100125.0000,100171.9000,10467,10467,0,0,0.0000
19910319,100171.9000,100171.9000,99484.4000,99578.1000,21767,21767,0,0,0.0000
19910320,99625.0000,99859.4000,99593.8000,99828.1000,9463,9463,0,0,0.0000
19910321,99890.6000,100125.0000,99890.6000,100078.1000,6298,6298,0,0,0.0000
19910322,100093.8000,100125.0000,100000.0000,100109.4000,5450,5450,0,0,0.0000
19910325,100171.9000,100203.1000,100062.5000,100093.8000,3587,3587,0,0,0.0000
19910326,100093.8000,100109.4000,99875.0000,100046.9000,6169,6169,0,0,0.0000
19910327,100093.8000,100328.1000,100062.5000,100312.5000,10458,10458,0,0,0.0000
19910328,100312.5000,100546.9000,100281.3000,100515.6000,6090,6090,0,0,0.0000
19910401,100406.3000,100562.5000,100328.1000,100484.4000,3642,3642,0,0,0.0000
19910402,100468.8000,100687.5000,100421.9000,100687.5000,7930,7930,0,0,0.0000
19910403,100734.4000,100750.0000,100593.8000,100671.9000,7453,7453,0,0,0.0000
19910404,100609.4000,100937.5000,100546.9000,100843.8000,8425,8425,0,0,0.0000
19910405,100828.1000,101093.8000,100750.0000,100843.8000,7425,7425,0,0,0.0000
19910408,100875.0000,101000.0000,100875.0000,100937.5000,3880,3880,0,0,0.0000
19910409,100968.8000,100968.8000,100750.0000,100781.3000,5794,5794,0,0,0.0000
19910410,100734.4000,100734.4000,100406.3000,100421.9000,7570,7570,0,0,0.0000
19910411,100500.0000,100609.4000,100390.6000,100468.8000,8703,8703,0,0,0.0000
