DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19900227,25675.0000,25700.0000,25230.0000,25490.0000,6341,6341,0,0,0.0000
19900228,25550.0000,25625.0000,25155.0000,25400.0000,4135,4135,0,0,0.0000
19900301,25350.0000,25550.0000,25350.0000,25400.0000,2477,2477,0,0,0.0000
19900302,25475.0000,25550.0000,25280.0000,25395.0000,2604,2604,0,0,0.0000
19900305,25425.0000,25575.0000,25350.0000,25455.0000,1437,1437,0,0,0.0000
19900306,25550.0000,25700.0000,25550.0000,25600.0000,2333,2333,0,0,0.0000
19900307,25480.0000,25480.0000,25230.0000,25335.0000,2977,2977,0,0,0.0000
19900308,25425.0000,25590.0000,25260.0000,25280.0000,1701,1701,0,0,0.0000
19900309,25100.0000,25175.0000,24950.0000,25150.0000,4840,4840,0,0,0.0000
19900312,25125.0000,25240.0000,25075.0000,25140.0000,1953,1953,0,0,0.0000
19900313,24900.0000,25170.0000,24835.0000,25110.0000,3292,3292,0,0,0.0000
19900314,25150.0000,25200.0000,25080.0000,25120.0000,1383,1383,0,0,0.0000
19900315,25100.0000,25275.0000,25025.0000,25185.0000,2380,2380,0,0,0.0000
19900316,25270.0000,25375.0000,25050.0000,25105.0000,2194,2194,0,0,0.0000
19900319,25175.0000,25250.0000,25050.0000,25105.0000,2088,2088,0,0,0.0000
19900320,25200.0000,25225.0000,24530.0000,24680.0000,5536,5536,0,0,0.0000
19900321,24400.0000,24800.0000,24325.0000,24740.0000,5078,5078,199007,199007,0.0000
19900322,24825.0000,25045.0000,24775.0000,25010.0000,2229,2229,0,0,325.0000
19900323,25075.0000,25175.0000,24750.0000,24975.0000,3916,3916,0,0,0.0000
19900326,24550.0000,24550.0000,24250.0000,24465.0000,5243,5243,0,0,0.0000
19900327,24125.0000,24325.0000,23975.0000,24195.0000,7446,7446,0,0,0.0000
19900328,24225.0000,24250.0000,24000.0000,24020.0000,6586,6586,0,0,0.0000
19900329,24175.0000,24185.0000,23825.0000,23985.0000,7763,7763,0,0,0.0000
19900330,24075.0000,24100.0000,23855.0000,24055.0000,5805,5805,0,0,0.0000
19900402,23850.0000,23925.0000,23775.0000,23905.0000,2795,2795,0,0,0.0000
19900403,24175.0000,24225.0000,24075.0000,24150.0000,2038,2038,0,0,0.0000
19900404,24100.0000,24425.0000,24075.0000,24410.0000,2889,2889,0,0,0.0000
19900405,24425.0000,24490.0000,24110.0000,24210.0000,2362,2362,0,0,0.0000
19900406,24350.0000,24375.0000,24030.0000,24130.0000,2019,2019,0,0,0.0000
19900409,24225.0000,24275.0000,24000.0000,24085.0000,2101,2101,0,0,0.0000
19900410,24100.0000,24175.0000,23900.0000,24100.0000,2509,2509,0,0,0.0000
19900411,24120.0000,24300.0000,24005.0000,24240.0000,1608,1608,0,0,0.0000
19900412,24325.0000,24390.0000,24240.0000,24325.0000,1469,1469,0,0,0.0000
19900416,24200.0000,24300.0000,24125.0000,24240.0000,989,989,0,0,0.0000
19900417,24125.0000,24250.0000,24105.0000,24155.0000,1522,1522,0,0,0.0000
19900418,24100.0000,24325.0000,24050.0000,24105.0000,2587,2587,0,0,0.0000
19900419,24230.0000,24350.0000,24130.0000,24335.0000,1759,1759,0,0,0.0000
19900420,24335.0000,24430.0000,24150.0000,24330.0000,2518,2518,0,0,0.0000
19900423,24350.0000,24800.0000,24300.0000,24715.0000,6381,6381,0,0,0.0000
19900424,24515.0000,24650.0000,24375.0000,24390.0000,2628,2628,0,0,0.0000
19900425,24250.0000,24275.0000,23250.0000,23610.0000,9191,9191,0,0,0.0000
19900426,23650.0000,23765.0000,23475.0000,23695.0000,4481,4481,0,0,0.0000
19900427,23770.0000,23795.0000,23700.0000,23780.0000,1548,1548,0,0,0.0000
19900430,23360.0000,23720.0000,23350.0000,23705.0000,1871,1871,0,0,0.0000
19900501,23900.0000,24275.0000,23800.0000,23985.0000,4745,4745,0,0,0.0000
19900502,23950.0000,24075.0000,23900.0000,24025.0000,1308,1308,0,0,0.0000
19900503,23925.0000,24225.0000,23925.0000,24160.0000,1590,1590,0,0,0.0000
19900504,24325.0000,24375.0000,24160.0000,24170.0000,2070,2070,0,0,0.0000
19900507,24150.0000,24290.0000,24100.0000,24230.0000,875,875,0,0,0.0000
19900508,24250.0000,24275.0000,23650.0000,23960.0000,3073,3073,0,0,0.0000
19900509,23950.0000,24400.0000,23885.0000,24325.0000,3398,3398,0,0,0.0000
19900510,24300.0000,24400.0000,24150.0000,24230.0000,2479,2479,0,0,0.0000
19900511,24000.0000,24200.0000,23925.0000,24195.0000,2195,2195,0,0,0.0000
19900514,24250.0000,24575.0000,24200.0000,24360.0000,3883,3883,0,0,0.0000
19900515,24275.0000,24450.0000,24150.0000,24395.0000,2209,2209,0,0,0.0000
19900516,24400.0000,24425.0000,24280.0000,24380.0000,1208,1208,0,0,0.0000
19900517,24450.0000,24675.0000,24425.0000,24645.0000,2650,2650,0,0,0.0000
19900518,24700.0000,25425.0000,24650.0000,25350.0000,7482,7482,0,0,0.0000
19900521,25125.0000,25390.0000,25050.0000,25055.0000,7631,7631,0,0,0.0000
19900522,24975.0000,25425.0000,24925.0000,25245.0000,4033,4033,0,0,0.0000
19900523,24660.0000,24975.0000,24550.0000,24910.0000,4272,4272,0,0,0.0000
19900524,25000.0000,25150.0000,24925.0000,25035.0000,1432,1432,0,0,0.0000
19900525,25125.0000,25250.0000,25000.0000,25240.0000,1458,1458,0,0,0.0000
19900529,25225.0000,25300.0000,24950.0000,25000.0000,2534,2534,0,0,0.0000
19900530,24925.0000,24975.0000,24650.0000,24740.0000,2684,2684,0,0,0.0000
19900531,24705.0000,24715.0000,24475.0000,24685.0000,1942,1942,0,0,0.0000
19900601,24600.0000,24725.0000,24200.0000,24400.0000,3515,3515,0,0,0.0000
19900604,24150.0000,24350.0000,24075.0000,24340.0000,1848,1848,0,0,0.0000
19900605,24375.0000,24850.0000,24350.0000,24615.0000,3257,3257,0,0,0.0000
19900606,24625.0000,24740.0000,24370.0000,24470.0000,2584,2584,0,0,0.0000
19900607,24200.0000,24500.0000,24125.0000,24375.0000,2480,2480,0,0,0.0000
19900608,24325.0000,24640.0000,24300.0000,24440.0000,2220,2220,0,0,0.0000
19900611,24420.0000,24475.0000,24250.0000,24310.0000,2719,2719,0,0,0.0000
19900612,24475.0000,24600.0000,24420.0000,24470.0000,1922,1922,0,0,0.0000
19900613,24250.0000,24275.0000,23965.0000,24060.0000,5513,5513,0,0,0.0000
19900614,23850.0000,23875.0000,23575.0000,23825.0000,6394,6394,0,0,0.0000
19900615,23850.0000,23890.0000,23650.0000,23800.0000,4235,4235,0,0,0.0000
19900618,23900.0000,24015.0000,23850.0000,23955.0000,1582,1582,0,0,0.0000
19900619,23900.0000,24000.0000,23725.0000,23810.0000,1656,1656,0,0,0.0000
19900620,23675.0000,24225.0000,23650.0000,24105.0000,5099,5099,0,0,0.0000
19900621,24025.0000,24055.0000,23875.0000,24000.0000,2142,2142,199010,199010,0.0000
19900622,24200.0000,24350.0000,24150.0000,24235.0000,2370,2370,0,0,325.0000
19900625,24500.0000,24600.0000,24380.0000,24380.0000,3769,3769,0,0,0.0000
19900626,24200.0000,24290.0000,24125.0000,24285.0000,2686,2686,0,0,0.0000
19900627,24300.0000,24425.0000,24250.0000,24375.0000,3178,3178,0,0,0.0000
19900628,24400.0000,24600.0000,24400.0000,24495.0000,4775,4775,0,0,0.0000
19900629,24600.0000,24725.0000,24460.0000,24695.0000,6189,6189,0,0,0.0000
19900702,24700.0000,24825.0000,24680.0000,24725.0000,2338,2338,0,0,0.0000
19900703,24800.0000,24875.0000,24700.0000,24720.0000,1878,1878,0,0,0.0000
19900705,24550.0000,24850.0000,24475.0000,24625.0000,3948,3948,0,0,0.0000
19900706,24575.0000,24750.0000,24530.0000,24555.0000,1335,1335,0,0,0.0000
19900709,24600.0000,24800.0000,24510.0000,24550.0000,453,453,0,0,0.0000
19900710,24250.0000,24450.0000,24100.0000,24445.0000,2396,2396,0,0,0.0000
19900711,24260.0000,24295.0000,24055.0000,24065.0000,2677,2677,0,0,0.0000
19900712,23725.0000,24000.0000,23625.0000,23945.0000,6083,6083,0,0,0.0000
19900713,24025.0000,24350.0000,24000.0000,24340.0000,3299,3299,0,0,0.0000
19900716,24200.0000,24275.0000,24050.0000,24090.0000,1529,1529,0,0,0.0000
19900717,23965.0000,24050.0000,23825.0000,23965.0000,1703,1703,0,0,0.0000
19900718,23850.0000,24100.0000,23825.0000,23980.0000,2150,2150,0,0,0.0000
19900719,24075.0000,24250.0000,24035.0000,24115.0000,1710,1710,0,0,0.0000
19900720,24050.0000,24240.0000,24025.0000,24065.0000,997,997,0,0,0.0000
19900723,24300.0000,24550.0000,24250.0000,24380.0000,3479,3479,0,0,0.0000
19900724,24425.0000,24500.0000,24050.0000,24145.0000,2406,2406,0,0,0.0000
19900725,24250.0000,24475.0000,24230.0000,24290.0000,2577,2577,0,0,0.0000
19900726,24225.0000,24225.0000,23950.0000,24070.0000,2209,2209,0,0,0.0000
19900727,24075.0000,24175.0000,23825.0000,23995.0000,2209,2209,0,0,0.0000
19900730,24050.0000,24075.0000,23965.0000,24005.0000,591,591,0,0,0.0000
19900731,24325.0000,24625.0000,24310.0000,24545.0000,4545,4545,0,0,0.0000
19900801,24525.0000,24725.0000,24450.0000,24610.0000,3357,3357,0,0,0.0000
19900802,24950.0000,25050.0000,24500.0000,24525.0000,6682,6682,0,0,0.0000
19900803,24400.0000,24695.0000,24355.0000,24405.0000,2166,2166,0,0,0.0000
19900806,24505.0000,24585.0000,24425.0000,24520.0000,2630,2630,0,0,0.0000
19900807,24585.0000,24605.0000,23875.0000,24105.0000,4158,4158,0,0,0.0000
19900808,24275.0000,24300.0000,23925.0000,24105.0000,2083,2083,0,0,0.0000
19900809,24225.0000,24375.0000,24125.0000,24345.0000,2171,2171,0,0,0.0000
19900810,24400.0000,24850.0000,24375.0000,24815.0000,3971,3971,0,0,0.0000
19900814,25000.0000,25550.0000,24950.0000,25125.0000,8763,8763,0,0,0.0000
19900815,24950.0000,25150.0000,24900.0000,25035.0000,2652,2652,0,0,0.0000
19900816,25000.0000,25295.0000,24975.0000,25230.0000,2402,2402,0,0,0.0000
19900817,25300.0000,25500.0000,25300.0000,25370.0000,2223,2223,0,0,0.0000
19900820,25375.0000,25425.0000,25125.0000,25205.0000,1840,1840,0,0,0.0000
19900821,25400.0000,25700.0000,24925.0000,25015.0000,6452,6452,0,0,0.0000
19900822,25125.0000,25250.0000,24975.0000,25140.0000,2231,2231,0,0,0.0000
19900823,25375.0000,25475.0000,25105.0000,25295.0000,2237,2237,0,0,0.0000
19900824,25150.0000,25375.0000,25125.0000,25365.0000,1520,1520,0,0,0.0000
19900827,24850.0000,25000.0000,24115.0000,24300.0000,4830,4830,0,0,0.0000
19900828,24300.0000,24400.0000,23900.0000,24145.0000,3938,3938,0,0,0.0000
19900829,24375.0000,24445.0000,24050.0000,24225.0000,3896,3896,0,0,0.0000
19900830,24275.0000,24550.0000,24275.0000,24380.0000,1615,1615,0,0,0.0000
19900831,24350.0000,24455.0000,24100.0000,24215.0000,1608,1608,0,0,0.0000
19900904,24275.0000,24375.0000,24050.0000,24320.0000,1735,1735,0,0,0.0000
19900905,24275.0000,24350.0000,24200.0000,24210.0000,2721,2721,0,0,0.0000
19900906,24150.0000,24175.0000,23850.0000,24110.0000,3907,3907,0,0,0.0000
19900907,23800.0000,24175.0000,23800.0000,24115.0000,2588,2588,0,0,0.0000
19900910,23425.0000,23600.0000,22865.0000,22875.0000,6666,6666,0,0,0.0000
19900911,22845.0000,22900.0000,22425.0000,22640.0000,7764,7764,0,0,0.0000
19900912,22750.0000,22875.0000,22600.0000,22750.0000,3845,3845,0,0,0.0000
19900913,22775.0000,23050.0000,22750.0000,22885.0000,2927,2927,0,0,0.0000
19900914,23025.0000,23150.0000,22775.0000,22845.0000,3197,3197,0,0,0.0000
19900917,22925.0000,23025.0000,22820.0000,22945.0000,1627,1627,0,0,0.0000
19900918,22850.0000,23150.0000,22800.0000,23080.0000,3144,3144,0,0,0.0000
19900919,22950.0000,23050.0000,22850.0000,22930.0000,2307,2307,0,0,0.0000
19900920,22850.0000,22875.0000,22425.0000,22705.0000,2432,2432,199101,199101,0.0000
19900921,22950.0000,23025.0000,22725.0000,22950.0000,3451,3451,0,0,350.0000
19900924,22825.0000,23400.0000,22825.0000,23375.0000,3911,3911,0,0,0.0000
19900925,23350.0000,23475.0000,22855.0000,22940.0000,4923,4923,0,0,0.0000
19900926,22550.0000,22875.0000,22400.0000,22735.0000,6828,6828,0,0,0.0000
19900927,22100.0000,22325.0000,22100.0000,22140.0000,6533,6533,0,0,0.0000
19900928,21600.0000,22125.0000,21600.0000,21955.0000,6664,6664,0,0,0.0000
19901001,21700.0000,21875.0000,21590.0000,21630.0000,3305,3305,0,0,0.0000
19901002,22200.0000,22490.0000,22200.0000,22470.0000,3940,3940,0,0,0.0000
19901003,22300.0000,22320.0000,22125.0000,22245.0000,1898,1898,0,0,0.0000
19901004,22345.0000,22475.0000,22175.0000,22380.0000,1761,1761,0,0,0.0000
19901005,22700.0000,22800.0000,22525.0000,22615.0000,1866,1866,0,0,0.0000
19901008,22400.0000,22475.0000,22300.0000,22420.0000,1487,1487,0,0,0.0000
19901009,22725.0000,22750.0000,22225.0000,22260.0000,1644,1644,0,0,0.0000
19901010,22225.0000,22275.0000,21625.0000,21855.0000,2471,2471,0,0,0.0000
19901011,20950.0000,21200.0000,20700.0000,21005.0000,3553,3553,0,0,0.0000
19901012,20850.0000,21075.0000,20750.0000,20970.0000,3629,3629,0,0,0.0000
19901015,20150.0000,20300.0000,19750.0000,19830.0000,3790,3790,0,0,0.0000
19901016,19650.0000,20150.0000,19405.0000,19650.0000,4938,4938,0,0,0.0000
19901017,19925.0000,20040.0000,19800.0000,19925.0000,2068,2068,0,0,0.0000
19901018,20060.0000,20125.0000,19900.0000,20110.0000,2202,2202,0,0,0.0000
19901019,20400.0000,20650.0000,20375.0000,20635.0000,3156,3156,0,0,0.0000
19901022,20575.0000,21125.0000,20550.0000,20915.0000,4037,4037,0,0,0.0000
19901023,21225.0000,21500.0000,21075.0000,21395.0000,4648,4648,0,0,0.0000
19901024,21230.0000,21425.0000,21150.0000,21415.0000,1927,1927,0,0,0.0000
19901025,21300.0000,21300.0000,20925.0000,21015.0000,2191,2191,0,0,0.0000
19901026,20915.0000,20950.0000,20550.0000,20670.0000,2207,2207,0,0,0.0000
19901029,20600.0000,20975.0000,20575.0000,20915.0000,1797,1797,0,0,0.0000
19901030,20875.0000,21900.0000,20865.0000,21850.0000,5845,5845,0,0,0.0000
19901031,22150.0000,22175.0000,21675.0000,21920.0000,3587,3587,0,0,0.0000
19901101,21825.0000,21875.0000,21550.0000,21785.0000,2378,2378,0,0,0.0000
19901102,21225.0000,21275.0000,21000.0000,21030.0000,2834,2834,0,0,0.0000
19901105,21000.0000,21340.0000,20840.0000,21280.0000,2179,2179,0,0,0.0000
19901106,21300.0000,21625.0000,21210.0000,21585.0000,2760,2760,0,0,0.0000
19901107,21150.0000,21275.0000,20925.0000,20955.0000,3173,3173,0,0,0.0000
19901108,21050.0000,21150.0000,20950.0000,21080.0000,2588,2588,0,0,0.0000
19901109,20750.0000,20850.0000,20500.0000,20515.0000,2640,2640,0,0,0.0000
19901112,20300.0000,20625.0000,20220.0000,20580.0000,2502,2502,0,0,0.0000
19901113,20850.0000,21150.0000,20850.0000,20990.0000,2436,2436,0,0,0.0000
19901114,20875.0000,21005.0000,20600.0000,20695.0000,2550,2550,0,0,0.0000
19901115,20625.0000,20875.0000,20600.0000,20785.0000,1655,1655,0,0,0.0000
19901116,21150.0000,21225.0000,20875.0000,21085.0000,2126,2126,0,0,0.0000
19901119,20950.0000,20995.0000,20850.0000,20880.0000,1033,1033,0,0,0.0000
19901120,20805.0000,20925.0000,20700.0000,20760.0000,1878,1878,0,0,0.0000
19901121,20725.0000,20800.0000,20600.0000,20800.0000,1702,1702,0,0,0.0000
19901123,21550.0000,21775.0000,21400.0000,21485.0000,4048,4048,0,0,0.0000
19901126,21600.0000,21675.0000,21310.0000,21350.0000,1772,1772,0,0,0.0000
19901127,21000.0000,21275.0000,20950.0000,21190.0000,2471,2471,0,0,0.0000
19901128,21350.0000,21550.0000,21325.0000,21375.0000,2300,2300,0,0,0.0000
19901129,21425.0000,21525.0000,21325.0000,21395.0000,2873,2873,0,0,0.0000
19901130,21150.0000,21225.0000,21030.0000,21220.0000,2124,2124,0,0,0.0000
19901203,21325.0000,21450.0000,20900.0000,21030.0000,3605,3605,0,0,0.0000
19901204,21250.0000,21350.0000,21160.0000,21300.0000,2097,2097,0,0,0.0000
19901205,21300.0000,21450.0000,21200.0000,21260.0000,2470,2470,0,0,0.0000
19901206,21225.0000,21350.0000,21060.0000,21095.0000,2195,2195,0,0,0.0000
19901207,21025.0000,21100.0000,20500.0000,20670.0000,5211,5211,0,0,0.0000
19901210,20800.0000,20900.0000,20675.0000,20860.0000,3181,3181,0,0,0.0000
19901211,20775.0000,21125.0000,20725.0000,21015.0000,3890,3890,0,0,0.0000
19901212,20950.0000,21015.0000,20575.0000,20795.0000,2701,2701,0,0,0.0000
19901213,20575.0000,20745.0000,20325.0000,20725.0000,2180,2180,0,0,0.0000
19901214,20600.0000,20720.0000,20500.0000,20610.0000,2066,2066,0,0,0.0000
19901217,20610.0000,20650.0000,20505.0000,20540.0000,1755,1755,0,0,0.0000
19901218,20475.0000,20550.0000,20375.0000,20435.0000,2671,2671,0,0,0.0000
19901219,20525.0000,20850.0000,20475.0000,20820.0000,3205,3205,0,0,0.0000
19901220,21000.0000,21175.0000,20925.0000,20945.0000,6602,6602,199104,199104,0.0000
19901221,21095.0000,21100.0000,20500.0000,20610.0000,5462,5462,0,0,320.0000
19901226,20575.0000,20650.0000,20200.0000,20620.0000,3208,3208,0,0,0.0000
19901227,20575.0000,20575.0000,20275.0000,20445.0000,3676,3676,0,0,0.0000
19901228,20450.0000,20790.0000,20450.0000,20765.0000,3527,3527,0,0,0.0000
19901231,20725.0000,20775.0000,20650.0000,20700.0000,968,968,0,0,0.0000
19910102,20700.0000,20700.0000,20425.0000,20675.0000,3476,3476,0,0,0.0000
19910103,20550.0000,20875.0000,20510.0000,20795.0000,3022,3022,0,0,0.0000
19910104,20725.0000,20800.0000,20700.0000,20720.0000,824,824,0,0,0.0000
19910107,20775.0000,20875.0000,20750.0000,20855.0000,1767,1767,0,0,0.0000
19910108,20825.0000,20825.0000,20400.0000,20535.0000,2588,2588,0,0,0.0000
19910109,20510.0000,20690.0000,20450.0000,20645.0000,1936,1936,0,0,0.0000
19910110,20675.0000,21000.0000,20650.0000,20840.0000,2626,2626,0,0,0.0000
19910111,21150.0000,21220.0000,21010.0000,21130.0000,1878,1878,0,0,0.0000
19910114,21250.0000,21275.0000,21025.0000,21085.0000,1567,1567,0,0,0.0000
19910115,21050.0000,21100.0000,20975.0000,21000.0000,1237,1237,0,0,0.0000
19910116,21075.0000,21150.0000,20975.0000,21090.0000,1030,1030,0,0,0.0000
19910117,20725.0000,20825.0000,20445.0000,20560.0000,3035,3035,0,0,0.0000
19910118,20740.0000,20740.0000,20400.0000,20440.0000,1205,1205,0,0,0.0000
19910121,20600.0000,20675.0000,20150.0000,20315.0000,3212,3212,0,0,0.0000
19910122,20325.0000,20325.0000,20150.0000,20225.0000,2668,2668,0,0,0.0000
19910123,20150.0000,20150.0000,19905.0000,19940.0000,2182,2182,0,0,0.0000
19910124,19650.0000,19650.0000,19275.0000,19320.0000,3250,3250,0,0,0.0000
19910125,19525.0000,19675.0000,19500.0000,19615.0000,1718,1718,0,0,0.0000
19910128,19250.0000,19300.0000,19125.0000,19175.0000,4077,4077,0,0,0.0000
19910129,19400.0000,19450.0000,19275.0000,19360.0000,2563,2563,0,0,0.0000
19910130,19025.0000,19250.0000,19000.0000,19125.0000,2784,2784,0,0,0.0000
19910131,19375.0000,19500.0000,19250.0000,19325.0000,2162,2162,0,0,0.0000
19910201,19500.0000,19600.0000,19275.0000,19355.0000,1665,1665,0,0,0.0000
19910204,19400.0000,19425.0000,19300.0000,19350.0000,723,723,0,0,0.0000
19910205,19000.0000,19115.0000,18975.0000,18985.0000,1688,1688,0,0,0.0000
19910206,18900.0000,19100.0000,18725.0000,18950.0000,2330,2330,0,0,0.0000
19910207,19000.0000,19105.0000,18675.0000,19030.0000,2706,2706,0,0,0.0000
19910208,19075.0000,19295.0000,19050.0000,19155.0000,1355,1355,0,0,0.0000
19910211,19100.0000,19100.0000,18875.0000,18945.0000,862,862,0,0,0.0000
19910212,18825.0000,19100.0000,18775.0000,18955.0000,1287,1287,0,0,0.0000
19910213,19075.0000,19175.0000,19030.0000,19065.0000,1707,1707,0,0,0.0000
19910214,19225.0000,19375.0000,19200.0000,19310.0000,2250,2250,0,0,0.0000
19910215,19310.0000,19550.0000,19240.0000,19260.0000,2458,2458,0,0,0.0000
19910219,19310.0000,19350.0000,19050.0000,19140.0000,2783,2783,0,0,0.0000
19910220,19175.0000,19250.0000,19125.0000,19195.0000,1806,1806,0,0,0.0000
19910221,18900.0000,19060.0000,18850.0000,18970.0000,1382,1382,0,0,0.0000
19910222,18825.0000,18900.0000,18790.0000,18890.0000,1098,1098,0,0,0.0000
19910225,18800.0000,18950.0000,18725.0000,18835.0000,1732,1732,0,0,0.0000
19910226,19075.0000,19275.0000,19050.0000,19250.0000,2951,2951,0,0,0.0000
19910227,19540.0000,19900.0000,19510.0000,19795.0000,6055,6055,0,0,0.0000
19910228,19925.0000,20425.0000,19925.0000,20285.0000,5489,5489,0,0,0.0000
19910301,20140.0000,20350.0000,20075.0000,20320.0000,3460,3460,0,0,0.0000
19910304,20300.0000,20350.0000,20250.0000,20305.0000,1400,1400,0,0,0.0000
19910305,19905.0000,20010.0000,19810.0000,19890.0000,3619,3619,0,0,0.0000
19910306,19905.0000,20250.0000,19905.0000,20055.0000,3530,3530,0,0,0.0000
19910307,20050.0000,20175.0000,19950.0000,20025.0000,1974,1974,0,0,0.0000
19910308,20350.0000,20675.0000,20240.0000,20570.0000,4174,4174,0,0,0.0000
19910311,20800.0000,20825.0000,20500.0000,20615.0000,3518,3518,0,0,0.0000
19910312,20125.0000,20300.0000,20025.0000,20245.0000,3100,3100,0,0,0.0000
19910313,20350.0000,20700.0000,20350.0000,20575.0000,3337,3337,0,0,0.0000
19910314,20325.0000,20525.0000,20175.0000,20370.0000,3624,3624,0,0,0.0000
19910315,20075.0000,20390.0000,20025.0000,20320.0000,3794,3794,0,0,0.0000
19910318,20120.0000,20120.0000,19825.0000,19840.0000,4004,4004,0,0,0.0000
19910319,19800.0000,20025.0000,19755.0000,19935.0000,3616,3616,0,0,0.0000
19910320,20150.0000,20230.0000,19750.0000,19835.0000,4083,4083,0,0,0.0000
19910321,19650.0000,19800.0000,19600.0000,19715.0000,2965,2965,199107,199107,0.0000
19910322,20090.0000,20150.0000,19850.0000,20015.0000,3914,3914,0,0,165.0000
19910325,19825.0000,19990.0000,19800.0000,19905.0000,1986,1986,0,0,0.0000
19910326,19800.0000,19850.0000,19550.0000,19575.0000,5930,5930,0,0,0.0000
19910327,19550.0000,19590.0000,19400.0000,19570.0000,6986,6986,0,0,0.0000
19910328,19775.0000,19850.0000,19725.0000,19780.0000,3599,3599,0,0,0.0000
19910401,19725.0000,19950.0000,19675.0000,19855.0000,1746,1746,0,0,0.0000
19910402,19875.0000,19975.0000,19825.0000,19895.0000,1505,1505,0,0,0.0000
19910403,20250.0000,20350.0000,20200.0000,20250.0000,2701,2701,0,0,0.0000
19910404,20250.0000,20400.0000,20225.0000,20350.0000,2065,2065,0,0,0.0000
19910405,20375.0000,20400.0000,20175.0000,20235.0000,2495,2495,0,0,0.0000
19910408,20225.0000,20340.0000,20200.0000,20285.0000,613,613,0,0,0.0000
19910409,20425.0000,20500.0000,20400.0000,20435.0000,1571,1571,0,0,0.0000
19910410,20450.0000,20525.0000,20310.0000,20315.0000,2362,2362,0,0,0.0000
19910411,20350.0000,20350.0000,20210.0000,20290.0000,2001,2001,0,0,0.0000
19910412,20425.0000,20450.0000,20110.0000,20245.0000,1449,1449,0,0,0.0000
19910415,20225.0000,20250.0000,20065.0000,20180.0000,972,972,0,0,0.0000
19910416,20125.0000,20230.0000,20100.0000,20155.0000,1245,1245,0,0,0.0000
