DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20040625,13862.5000,13937.5000,13862.5000,13887.5000,1715,1715,0,0,0.0000
20040628,13950.0000,13950.0000,13837.5000,13850.0000,2888,2888,0,0,0.0000
20040629,13750.0000,13912.5000,13750.0000,13912.5000,2198,2198,0,0,0.0000
20040630,13600.0000,13650.0000,13537.5000,13600.0000,3033,3033,0,0,0.0000
20040701,13125.0000,13212.5000,13125.0000,13137.5000,2118,2118,0,0,0.0000
20040702,13125.0000,13125.0000,12975.0000,13012.5000,2505,2505,0,0,0.0000
20040706,12825.0000,12825.0000,12637.5000,12700.0000,5409,5409,0,0,0.0000
20040707,12700.0000,12762.5000,12675.0000,12675.0000,2923,2923,0,0,0.0000
20040708,12700.0000,12725.0000,12575.0000,12575.0000,3225,3225,0,0,0.0000
20040709,12400.0000,12450.0000,12350.0000,12400.0000,1970,1970,0,0,0.0000
20040712,12275.0000,12300.0000,12237.5000,12250.0000,2489,2489,0,0,0.0000
20040713,12400.0000,12412.5000,12312.5000,12312.5000,1213,1213,0,0,0.0000
20040714,12237.5000,12250.0000,12212.5000,12237.5000,1057,1057,0,0,0.0000
20040715,12325.0000,12337.5000,12300.0000,12300.0000,942,942,0,0,0.0000
20040716,12100.0000,12100.0000,12000.0000,12075.0000,1918,1918,0,0,0.0000
20040719,11912.5000,11925.0000,11837.5000,11837.5000,2081,2081,0,0,0.0000
20040720,11825.0000,11875.0000,11787.5000,11812.5000,1264,1264,0,0,0.0000
20040721,11675.0000,11700.0000,11550.0000,11600.0000,3025,3025,0,0,0.0000
20040722,11300.0000,11312.5000,11250.0000,11300.0000,1922,1922,0,0,0.0000
20040723,10962.5000,11100.0000,10962.5000,11100.0000,2250,2250,0,0,0.0000
20040726,11175.0000,11175.0000,10975.0000,10987.5000,3180,3180,0,0,0.0000
20040727,11150.0000,11150.0000,11062.5000,11075.0000,1101,1101,0,0,0.0000
20040728,11100.0000,11162.5000,11087.5000,11162.5000,1272,1272,0,0,0.0000
20040729,10925.0000,10975.0000,10925.0000,10975.0000,891,891,0,0,0.0000
20040730,10937.5000,10987.5000,10900.0000,10912.5000,860,860,0,0,0.0000
20040802,10900.0000,10950.0000,10862.5000,10875.0000,967,967,0,0,0.0000
20040803,10925.0000,10975.0000,10925.0000,10925.0000,1099,1099,0,0,0.0000
20040804,10950.0000,11000.0000,10950.0000,11000.0000,2219,2219,0,0,0.0000
20040805,11062.5000,11112.5000,11025.0000,11037.5000,1195,1195,0,0,0.0000
20040806,11225.0000,11300.0000,11200.0000,11262.5000,2384,2384,0,0,0.0000
20040809,11312.5000,11412.5000,11300.0000,11362.5000,2872,2872,0,0,0.0000
20040810,11337.5000,11337.5000,11200.0000,11225.0000,1979,1979,0,0,0.0000
20040811,11225.0000,11287.5000,11225.0000,11287.5000,585,585,0,0,0.0000
20040812,11050.0000,11125.0000,11025.0000,11062.5000,2512,2512,0,0,0.0000
20040813,10900.0000,10900.0000,10825.0000,10825.0000,816,816,0,0,0.0000
20040816,10850.0000,10850.0000,10775.0000,10775.0000,1671,1671,0,0,0.0000
20040817,11150.0000,11237.5000,11150.0000,11200.0000,2084,2084,0,0,0.0000
20040818,11400.0000,11400.0000,11325.0000,11375.0000,1379,1379,0,0,0.0000
20040819,11275.0000,11300.0000,11250.0000,11300.0000,657,657,200412,200412,0.0000
20040820,12012.5000,12025.0000,11950.0000,11962.5000,821,821,0,0,562.5000
